time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:00:19.803Z,189.286,189.3,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.2,-1.1,-0.2,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.3,35.2,29.5,28.8,30.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:19.816Z,189.299,189.312,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,-0.5,0.3,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,20.8,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.3,35.2,29.5,28.8,30.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:19.827Z,189.31,189.324,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,0.4,0.0,-0.2,0.0,-0.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,20.8,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.3,35.2,29.5,28.8,30.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:19.840Z,189.323,189.336,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.9,1.8,-0.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,20.8,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.3,35.2,29.5,28.8,30.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.0,0.0002,16.0,25903.0
2026-07-30T19:00:19.852Z,189.335,189.348,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,0.4,0.0,-0.8,-0.4,-1.2000000000000002,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,20.8,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.3,35.2,29.5,28.8,30.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,1.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:19.863Z,189.346,189.36,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.3,-0.4,0.5,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,20.8,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.3,35.2,29.5,28.8,30.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:00:19.875Z,189.358,189.372,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.9,1.9,0.5,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,20.8,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.3,35.2,29.5,28.8,30.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:19.888Z,189.371,189.384,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,0.7000000000000001,1.7000000000000002,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,20.8,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.3,35.2,29.5,28.8,30.6,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:19.899Z,189.382,189.396,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,1.0,-0.9,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,20.8,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.3,35.2,29.5,28.8,30.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:19.912Z,189.395,189.408,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.03,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.4,-0.3,0.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.200000000000003,35.2,29.5,28.8,30.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:19.923Z,189.406,189.42,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.03,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.4,1.4,0.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.200000000000003,35.2,29.5,28.8,30.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:19.935Z,189.418,189.432,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.03,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.4,0.3,1.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.200000000000003,35.2,29.5,28.8,30.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,-0.9,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:19.947Z,189.43,189.444,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.03,2.5,1.49,0.0,0.0,0.0,0.4,0.0,1.0,1.4,3.5,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.200000000000003,35.2,29.5,28.8,30.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,-2.7,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:19.959Z,189.442,189.456,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.03,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.4,0.8,1.7000000000000002,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.200000000000003,35.2,29.5,28.8,30.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,-1.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:19.971Z,189.454,189.468,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.03,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.8,-0.3,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.200000000000003,35.2,29.5,28.8,30.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:00:19.983Z,189.466,189.48,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.03,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.8,1.3,1.0,-169.60000000000002,0.0,0.0,169.8,0.0,21.8,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.200000000000003,35.2,29.5,28.8,30.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3000000000000003,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:00:19.995Z,189.478,189.492,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.03,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.3,-0.9,0.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.200000000000003,35.2,29.5,28.8,30.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.1,0.0,0.0003,16.0,25903.0
2026-07-30T19:00:20.007Z,189.49,189.504,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.03,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.8,-0.4,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.200000000000003,35.2,29.5,28.8,30.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:20.019Z,189.502,189.516,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.8,1.2000000000000002,1.1,-169.60000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.3,35.300000000000004,29.5,28.8,30.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,-0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:20.035Z,189.518,189.528,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.8,1.2000000000000002,-0.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.3,35.300000000000004,29.5,28.8,30.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:20.046Z,189.529,189.54,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.8,0.0,0.4,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.3,35.300000000000004,29.5,28.8,30.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:20.055Z,189.538,189.552,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,0.4,0.0,0.2,-0.5,-0.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.3,35.300000000000004,29.5,28.8,30.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:20.067Z,189.55,189.564,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.6000000000000001,0.4,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.3,35.300000000000004,29.5,28.8,30.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:20.079Z,189.562,189.576,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.0,-0.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.3,35.300000000000004,29.5,28.8,30.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:20.091Z,189.574,189.588,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.0,-0.7000000000000001,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.3,35.300000000000004,29.5,28.8,30.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:00:20.103Z,189.586,189.6,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.9,0.0,-0.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.3,35.300000000000004,29.5,28.8,30.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:00:20.116Z,189.599,189.612,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.19,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.4,0.0,-0.3,0.6000000000000001,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.4,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.200000000000003,35.300000000000004,29.5,28.8,30.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:20.127Z,189.61,189.624,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.19,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.5,0.0,0.2,0.7000000000000001,1.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.200000000000003,35.300000000000004,29.5,28.8,30.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:00:20.139Z,189.622,189.636,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.19,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.4,0.0,-0.3,-1.0,0.4,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.4,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.200000000000003,35.300000000000004,29.5,28.8,30.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:00:20.151Z,189.634,189.648,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.19,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.5,0.0,0.8,1.3,1.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.200000000000003,35.300000000000004,29.5,28.8,30.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3000000000000003,0.0,-0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:20.164Z,189.647,189.66,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.19,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.8,1.3,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.4,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.200000000000003,35.300000000000004,29.5,28.8,30.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:00:20.175Z,189.658,189.672,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.19,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.2,1.3,0.5,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.4,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.200000000000003,35.300000000000004,29.5,28.8,30.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:00:20.187Z,189.67,189.684,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.19,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.8,0.7000000000000001,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.4,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.200000000000003,35.300000000000004,29.5,28.8,30.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:20.199Z,189.682,189.696,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.19,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.4,0.0,-0.8,-0.4,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.4,29.700000000000003,29.700000000000003,30.3,300.0,300.0,31.200000000000003,35.300000000000004,29.5,28.8,30.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,16.0,25903.0
