time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:00:22.683Z,192.166,192.18,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.7000000000000001,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.200000000000003,35.2,29.5,28.700000000000003,30.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:00:22.695Z,192.178,192.192,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.1,0.0,0.0,0.4,0.0,-0.2,-1.0,0.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.200000000000003,35.2,29.5,28.700000000000003,30.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:22.707Z,192.19,192.204,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.7000000000000001,1.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.200000000000003,35.2,29.5,28.700000000000003,30.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:00:22.719Z,192.202,192.216,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.1,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.200000000000003,35.2,29.5,28.700000000000003,30.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:22.731Z,192.214,192.228,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,-0.4,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.200000000000003,35.2,29.5,28.700000000000003,30.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:22.743Z,192.226,192.24,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.7000000000000001,0.5,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.200000000000003,35.2,29.5,28.700000000000003,30.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:22.755Z,192.238,192.252,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.3,0.1,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.200000000000003,35.2,29.5,28.700000000000003,30.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:22.767Z,192.25,192.264,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,-0.2,0.1,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,20.9,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.4,35.2,29.5,28.700000000000003,30.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:00:22.779Z,192.262,192.276,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.3,1.3,1.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,20.9,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.4,35.2,29.5,28.700000000000003,30.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3000000000000003,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:00:22.791Z,192.274,192.288,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.9,0.7000000000000001,0.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,20.9,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.4,35.2,29.5,28.700000000000003,30.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:22.803Z,192.286,192.3,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.3,-0.4,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,20.9,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.4,35.2,29.5,28.700000000000003,30.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:22.815Z,192.298,192.312,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.4,-0.4,-0.5,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,20.9,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.4,35.2,29.5,28.700000000000003,30.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:22.828Z,192.311,192.324,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.4,-0.4,0.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,20.9,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.4,35.2,29.5,28.700000000000003,30.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:22.839Z,192.322,192.336,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.1,0.0,0.4,0.0,-0.1,-1.0,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,20.9,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.4,35.2,29.5,28.700000000000003,30.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:00:22.851Z,192.334,192.348,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,-0.1,0.0,0.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,20.9,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.4,35.2,29.5,28.700000000000003,30.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:22.863Z,192.346,192.36,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,-0.1,0.1,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,20.9,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.4,35.2,29.5,28.700000000000003,30.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:00:22.875Z,192.358,192.372,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,1.3,1.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.3,35.2,29.5,28.700000000000003,30.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3000000000000003,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:00:22.897Z,192.38,192.384,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,-1.0,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.3,35.2,29.5,28.700000000000003,30.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:00:22.900Z,192.383,192.396,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.0,0.7000000000000001,0.5,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.3,35.2,29.5,28.700000000000003,30.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:22.911Z,192.394,192.408,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.4,0.1,-1.2000000000000002,-169.60000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.3,35.2,29.5,28.700000000000003,30.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:22.923Z,192.406,192.42,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-0.1,0.0,0.0,0.4,0.0,1.6,0.2,0.5,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.3,35.2,29.5,28.700000000000003,30.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:22.935Z,192.418,192.432,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,-0.4,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.3,35.2,29.5,28.700000000000003,30.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:22.947Z,192.43,192.444,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.4,0.6000000000000001,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.3,35.2,29.5,28.700000000000003,30.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:00:22.959Z,192.442,192.456,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-1.3,-0.4,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.3,35.2,29.5,28.700000000000003,30.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:22.971Z,192.454,192.468,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.1,0.1,-1.2000000000000002,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.3,35.2,29.5,28.700000000000003,30.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:22.983Z,192.466,192.48,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.3,0.1,-0.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.3,35.2,29.5,28.700000000000003,30.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:22.995Z,192.478,192.492,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.2,1.2000000000000002,0.9,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.3,35.2,29.5,28.700000000000003,30.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:00:23.007Z,192.49,192.504,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.1,0.0,0.4,0.0,0.3,0.0,-0.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.3,35.2,29.5,28.700000000000003,30.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:23.019Z,192.502,192.516,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.9,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.3,35.2,29.5,28.700000000000003,30.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:00:23.031Z,192.514,192.528,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.9,-0.5,-0.2,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.3,35.2,29.5,28.700000000000003,30.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:23.043Z,192.526,192.54,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.2,-1.1,-1.4,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.3,35.2,29.5,28.700000000000003,30.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.3000000000000003,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:00:23.055Z,192.538,192.552,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.1,0.0,0.4,0.0,-0.3,0.6000000000000001,0.3,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.700000000000003,29.700000000000003,30.200000000000003,300.0,300.0,31.3,35.2,29.5,28.700000000000003,30.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-0.1,0.0,0.0,16.0,25903.0
