time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:00:28.311Z,197.794,197.808,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.5,-0.1,0.0,0.0,0.4,0.0,0.8,0.0,-0.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.6,29.6,30.200000000000003,300.0,300.0,31.200000000000003,35.300000000000004,29.4,28.6,30.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.323Z,197.806,197.82,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.2,0.0,-1.3,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.6,29.6,30.200000000000003,300.0,300.0,31.200000000000003,35.300000000000004,29.4,28.6,30.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.335Z,197.818,197.832,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.2,0.6000000000000001,1.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.6,29.6,30.200000000000003,300.0,300.0,31.200000000000003,35.300000000000004,29.4,28.6,30.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.347Z,197.83,197.844,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.3,0.6000000000000001,-0.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.6,29.6,30.200000000000003,300.0,300.0,31.200000000000003,35.300000000000004,29.4,28.6,30.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.359Z,197.842,197.856,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.5,0.0,0.1,0.0,0.4,0.0,-0.9,-0.5,-0.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.6,29.6,30.200000000000003,300.0,300.0,31.200000000000003,35.300000000000004,29.4,28.6,30.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.371Z,197.854,197.868,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.5,0.1,0.0,0.0,0.4,0.0,0.2,-0.6000000000000001,-0.7000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.6,29.6,30.200000000000003,300.0,300.0,31.200000000000003,35.300000000000004,29.4,28.6,30.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.384Z,197.867,197.88,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.5,-0.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.6,29.6,30.200000000000003,300.0,300.0,31.200000000000003,35.300000000000004,29.4,28.700000000000003,30.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.395Z,197.878,197.892,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,-1.2000000000000002,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.6,29.6,30.200000000000003,300.0,300.0,31.200000000000003,35.300000000000004,29.4,28.700000000000003,30.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.407Z,197.89,197.904,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,-0.6000000000000001,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.6,29.6,30.200000000000003,300.0,300.0,31.200000000000003,35.300000000000004,29.4,28.700000000000003,30.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.419Z,197.902,197.916,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,0.4,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.6,29.6,30.200000000000003,300.0,300.0,31.200000000000003,35.300000000000004,29.4,28.700000000000003,30.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.431Z,197.914,197.928,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,1.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.6,29.6,30.200000000000003,300.0,300.0,31.200000000000003,35.300000000000004,29.4,28.700000000000003,30.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.443Z,197.926,197.94,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.9,0.5,-1.2000000000000002,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.6,29.6,30.200000000000003,300.0,300.0,31.200000000000003,35.300000000000004,29.4,28.700000000000003,30.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.455Z,197.938,197.952,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.2,0.0,0.4,0.0,-0.3,-1.7000000000000002,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.6,29.6,30.200000000000003,300.0,300.0,31.200000000000003,35.300000000000004,29.4,28.700000000000003,30.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.4000000000000004,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.467Z,197.95,197.964,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,1.2000000000000002,0.5,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.6,29.6,30.200000000000003,300.0,300.0,31.200000000000003,35.300000000000004,29.4,28.700000000000003,30.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.480Z,197.963,197.976,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,0.4,0.0,0.7000000000000001,1.2000000000000002,0.4,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.6,29.6,30.200000000000003,300.0,300.0,31.3,35.2,29.4,28.700000000000003,30.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.491Z,197.974,197.988,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,0.4,0.0,0.2,-1.1,-0.7000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.6,29.6,30.200000000000003,300.0,300.0,31.3,35.2,29.4,28.700000000000003,30.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.503Z,197.986,198.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.6000000000000001,-0.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.6,29.6,30.200000000000003,300.0,300.0,31.3,35.2,29.4,28.700000000000003,30.5,4.96,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.516Z,197.999,198.012,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.0,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.6,29.6,30.200000000000003,300.0,300.0,31.3,35.2,29.4,28.700000000000003,30.5,4.95,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.527Z,198.01,198.024,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.6,29.6,30.200000000000003,300.0,300.0,31.3,35.2,29.4,28.700000000000003,30.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.540Z,198.023,198.036,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,0.4,0.0,-0.9,0.6000000000000001,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.6,29.6,30.200000000000003,300.0,300.0,31.3,35.2,29.4,28.700000000000003,30.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.551Z,198.034,198.048,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.0,1.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.6,29.6,30.200000000000003,300.0,300.0,31.3,35.2,29.4,28.700000000000003,30.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.563Z,198.046,198.06,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.6000000000000001,-1.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.6,29.6,30.200000000000003,300.0,300.0,31.3,35.2,29.4,28.700000000000003,30.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.575Z,198.058,198.072,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,-1.1,0.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.6,29.6,30.200000000000003,300.0,300.0,31.3,35.2,29.4,28.700000000000003,30.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.593Z,198.076,198.084,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.6000000000000001,1.6,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.9,29.6,29.6,30.200000000000003,300.0,300.0,31.3,35.2,29.4,28.700000000000003,30.5,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,-1.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:28.599Z,198.082,198.096,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,-0.3,0.0,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.9,29.6,29.6,30.200000000000003,300.0,300.0,31.3,35.2,29.4,28.700000000000003,30.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.611Z,198.094,198.108,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.5,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.9,29.6,29.6,30.200000000000003,300.0,300.0,31.3,35.2,29.4,28.700000000000003,30.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.623Z,198.106,198.12,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.8,-0.5,-1.2000000000000002,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.9,29.6,29.6,30.200000000000003,300.0,300.0,31.3,35.2,29.4,28.700000000000003,30.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.635Z,198.118,198.132,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,1.1,0.5,-169.60000000000002,0.0,0.0,169.8,0.0,21.9,29.6,29.6,30.200000000000003,300.0,300.0,31.3,35.2,29.4,28.700000000000003,30.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,-0.2,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:28.647Z,198.13,198.144,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-1.1,0.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.9,29.6,29.6,30.200000000000003,300.0,300.0,31.3,35.2,29.4,28.700000000000003,30.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.659Z,198.142,198.156,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.6000000000000001,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.9,29.6,29.6,30.200000000000003,300.0,300.0,31.3,35.2,29.4,28.700000000000003,30.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.671Z,198.154,198.168,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,-0.4,0.4,-169.60000000000002,0.0,0.0,169.8,0.0,21.9,29.6,29.6,30.200000000000003,300.0,300.0,31.3,35.2,29.4,28.700000000000003,30.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.684Z,198.167,198.18,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,0.4,0.0,0.3,0.1,-1.3,-169.60000000000002,0.0,0.0,169.8,0.0,20.5,29.6,29.6,30.200000000000003,300.0,300.0,31.4,35.2,29.4,28.700000000000003,30.5,4.95,1.98,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,1.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:28.695Z,198.178,198.192,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.9,0.1,1.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,20.5,29.6,29.6,30.200000000000003,300.0,300.0,31.4,35.2,29.4,28.700000000000003,30.5,4.96,1.98,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:00:28.707Z,198.19,198.204,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.0,0.4,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,20.5,29.6,29.6,30.200000000000003,300.0,300.0,31.4,35.2,29.4,28.700000000000003,30.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.3,0.0,0.0002,16.0,25903.0
