time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:00:39.831Z,209.314,209.328,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.11,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.4,0.7000000000000001,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.5,29.5,30.1,300.0,300.0,31.4,35.300000000000004,29.4,28.6,30.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:39.843Z,209.326,209.34,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.11,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.4,0.6000000000000001,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.5,29.5,30.1,300.0,300.0,31.4,35.300000000000004,29.4,28.6,30.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:39.855Z,209.338,209.352,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.11,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.4,0.0,-0.7000000000000001,0.7000000000000001,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.5,29.5,30.1,300.0,300.0,31.4,35.300000000000004,29.4,28.6,30.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:39.867Z,209.35,209.364,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.11,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.4,0.0,-0.1,0.1,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.5,29.5,30.1,300.0,300.0,31.4,35.300000000000004,29.4,28.6,30.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:39.879Z,209.362,209.376,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.11,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.4,0.0,1.0,-0.4,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.5,29.5,30.1,300.0,300.0,31.4,35.300000000000004,29.4,28.6,30.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:39.891Z,209.374,209.388,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.11,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.4,0.6000000000000001,0.9,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.5,29.5,30.1,300.0,300.0,31.4,35.300000000000004,29.4,28.6,30.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,-0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:39.904Z,209.387,209.4,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.4,0.6000000000000001,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.9,29.5,29.5,30.1,300.0,300.0,31.4,35.4,29.4,28.6,30.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.7000000000000001,0.0,0.0002,16.0,25903.0
2026-07-30T19:00:39.915Z,209.398,209.412,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,-0.4,0.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.9,29.5,29.5,30.1,300.0,300.0,31.4,35.4,29.4,28.6,30.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.4,0.0,0.0002,16.0,25903.0
2026-07-30T19:00:39.928Z,209.411,209.424,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.4,-0.4,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.9,29.5,29.5,30.1,300.0,300.0,31.4,35.4,29.4,28.6,30.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:39.939Z,209.422,209.436,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.6000000000000001,0.1,0.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.9,29.5,29.5,30.1,300.0,300.0,31.4,35.4,29.4,28.6,30.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,0.0002,16.0,25903.0
2026-07-30T19:00:39.951Z,209.434,209.448,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.0,0.7000000000000001,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.9,29.5,29.5,30.1,300.0,300.0,31.4,35.4,29.4,28.6,30.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:39.963Z,209.446,209.46,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,1.0,0.1,0.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.9,29.5,29.5,30.1,300.0,300.0,31.4,35.4,29.4,28.6,30.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:39.975Z,209.458,209.472,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.4,0.1,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.9,29.5,29.5,30.1,300.0,300.0,31.4,35.4,29.4,28.6,30.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0002,16.0,25903.0
2026-07-30T19:00:39.994Z,209.477,209.484,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.1,-1.0,-1.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.9,29.5,29.5,30.1,300.0,300.0,31.4,35.4,29.4,28.6,30.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.1,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:39.999Z,209.482,209.496,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,0.1,-1.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.9,29.5,29.5,30.1,300.0,300.0,31.4,35.4,29.4,28.6,30.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,1.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:40.011Z,209.494,209.508,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.1,0.7000000000000001,1.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.5,29.5,30.1,300.0,300.0,31.5,35.4,29.4,28.6,30.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:00:40.023Z,209.506,209.52,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.1,-1.0,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.5,29.5,30.1,300.0,300.0,31.5,35.4,29.4,28.6,30.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:40.035Z,209.518,209.532,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.1,0.0,0.4,0.0,0.4,-0.4,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.5,29.5,30.1,300.0,300.0,31.5,35.4,29.4,28.6,30.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:00:40.047Z,209.53,209.544,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.4,0.6000000000000001,1.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.5,29.5,30.1,300.0,300.0,31.5,35.4,29.4,28.6,30.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.8,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:40.059Z,209.542,209.556,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.9,0.6000000000000001,0.5,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.4,29.5,29.5,30.1,300.0,300.0,31.5,35.4,29.4,28.6,30.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:40.071Z,209.554,209.568,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,1.5,0.6000000000000001,2.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.5,29.5,30.1,300.0,300.0,31.5,35.4,29.4,28.6,30.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,-1.8,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:40.083Z,209.566,209.58,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,-0.1,0.1,0.0,0.4,0.0,-0.7000000000000001,0.0,-1.2000000000000002,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.4,29.5,29.5,30.1,300.0,300.0,31.5,35.4,29.4,28.6,30.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,1.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:40.095Z,209.578,209.592,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.9,0.5,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.5,29.5,30.1,300.0,300.0,31.5,35.4,29.4,28.6,30.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-0.2,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:40.108Z,209.591,209.604,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.3,1.1,-1.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.5,29.5,30.1,300.0,300.0,31.4,35.4,29.4,28.6,30.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:40.119Z,209.602,209.616,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,-1.0,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.5,29.5,30.1,300.0,300.0,31.4,35.4,29.4,28.6,30.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:40.131Z,209.614,209.628,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.5,29.5,30.1,300.0,300.0,31.4,35.4,29.4,28.6,30.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:40.143Z,209.626,209.64,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.0,1.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.5,29.5,30.1,300.0,300.0,31.4,35.4,29.4,28.6,30.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.8,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:40.155Z,209.638,209.652,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,0.4,0.0,1.5,1.2000000000000002,0.9,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.5,29.5,30.1,300.0,300.0,31.4,35.4,29.4,28.6,30.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,-0.5,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:40.167Z,209.65,209.664,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.3,0.6000000000000001,-0.8,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.5,29.5,30.1,300.0,300.0,31.4,35.4,29.4,28.6,30.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.0003,16.0,25903.0
2026-07-30T19:00:40.179Z,209.662,209.676,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-1.0,-1.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.5,29.5,30.1,300.0,300.0,31.4,35.4,29.4,28.6,30.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,0.9,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:40.191Z,209.674,209.688,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.8,0.0,-0.2,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.5,29.5,30.1,300.0,300.0,31.4,35.4,29.4,28.6,30.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.2,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:40.203Z,209.686,209.7,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,1.2000000000000002,-0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.5,29.5,30.1,300.0,300.0,31.4,35.4,29.4,28.6,30.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0002,16.0,25903.0
2026-07-30T19:00:40.215Z,209.698,209.712,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.9,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.9,29.5,29.5,30.1,300.0,300.0,31.3,35.4,29.4,28.6,30.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:00:40.228Z,209.711,209.724,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.8,0.0,-1.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.9,29.5,29.5,30.1,300.0,300.0,31.3,35.4,29.4,28.6,30.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.0,0.0,0.0002,16.0,25903.0
2026-07-30T19:00:40.239Z,209.722,209.736,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.8,0.0,-1.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.9,29.5,29.5,30.1,300.0,300.0,31.3,35.4,29.4,28.6,30.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,1.2000000000000002,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:40.251Z,209.734,209.748,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.1,0.0,0.4,0.0,0.2,0.6000000000000001,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.9,29.5,29.5,30.1,300.0,300.0,31.3,35.4,29.4,28.6,30.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:40.263Z,209.746,209.76,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.1,0.0,0.4,0.0,-0.3,0.0,-0.2,-169.70000000000002,0.0,0.0,169.8,0.0,21.9,29.5,29.5,30.1,300.0,300.0,31.3,35.4,29.4,28.6,30.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0002,16.0,25903.0
