time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:00:53.895Z,223.378,223.392,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.09,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,1.1,0.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.5,35.300000000000004,29.3,28.5,30.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:53.907Z,223.39,223.404,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.09,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.4,0.5,1.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.5,35.300000000000004,29.3,28.5,30.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,-0.8,0.0,0.0002,16.0,25903.0
2026-07-30T19:00:53.921Z,223.404,223.416,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.09,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.7000000000000001,-0.5,0.5,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.5,35.300000000000004,29.3,28.5,30.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.5,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:53.931Z,223.414,223.428,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.09,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.4,0.5,0.0,-169.60000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.5,35.300000000000004,29.3,28.5,30.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:53.943Z,223.426,223.44,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.09,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,1.0,-0.5,0.5,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.5,35.300000000000004,29.3,28.5,30.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.5,0.0,0.0002,16.0,25903.0
2026-07-30T19:00:53.955Z,223.438,223.452,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.09,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,0.4,0.0,-0.1,0.0,-1.2000000000000002,-169.60000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.5,35.300000000000004,29.3,28.5,30.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,1.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:53.967Z,223.45,223.464,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.09,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.5,-169.60000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.5,35.300000000000004,29.3,28.5,30.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:53.981Z,223.464,223.476,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.7000000000000001,0.0,-1.8,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.4,29.4,30.0,300.0,300.0,31.6,35.4,29.3,28.5,30.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,1.6,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:53.991Z,223.474,223.488,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.4,0.0,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.4,29.4,30.0,300.0,300.0,31.6,35.4,29.3,28.5,30.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.5,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:54.003Z,223.486,223.5,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.4,29.4,30.0,300.0,300.0,31.6,35.4,29.3,28.5,30.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:54.015Z,223.498,223.512,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.7000000000000001,0.0,-1.2000000000000002,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.4,29.4,30.0,300.0,300.0,31.6,35.4,29.3,28.5,30.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.027Z,223.51,223.524,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,1.1,1.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.4,29.4,30.0,300.0,300.0,31.6,35.4,29.3,28.5,30.4,4.96,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.6000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:54.039Z,223.522,223.536,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,-0.6000000000000001,-0.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.4,29.4,30.0,300.0,300.0,31.6,35.4,29.3,28.5,30.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:54.051Z,223.534,223.548,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.0,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.4,29.4,30.0,300.0,300.0,31.6,35.4,29.3,28.5,30.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.5,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:54.063Z,223.546,223.56,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,1.5,0.0,0.4,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.4,29.4,30.0,300.0,300.0,31.6,35.4,29.3,28.5,30.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.075Z,223.558,223.572,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,1.1,0.4,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.4,29.4,30.0,300.0,300.0,31.6,35.4,29.3,28.5,30.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.087Z,223.57,223.584,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.8,0.5,-0.2,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.9,29.4,29.4,30.0,300.0,300.0,31.6,35.4,29.3,28.5,30.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.099Z,223.582,223.596,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.0,-0.2,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.9,29.4,29.4,30.0,300.0,300.0,31.6,35.4,29.3,28.5,30.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.111Z,223.594,223.608,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,-0.6000000000000001,-1.4,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.9,29.4,29.4,30.0,300.0,300.0,31.6,35.4,29.3,28.5,30.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.122Z,223.605,223.62,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.4,-1.4,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.9,29.4,29.4,30.0,300.0,300.0,31.6,35.4,29.3,28.5,30.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.135Z,223.618,223.632,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,1.6,-0.2,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.9,29.4,29.4,30.0,300.0,300.0,31.6,35.4,29.3,28.5,30.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.147Z,223.63,223.644,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.9,1.0,-0.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.9,29.4,29.4,30.0,300.0,300.0,31.6,35.4,29.3,28.5,30.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.159Z,223.642,223.656,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,-0.7000000000000001,0.3,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.9,29.4,29.4,30.0,300.0,300.0,31.6,35.4,29.3,28.5,30.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.171Z,223.654,223.668,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.4,0.3,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.9,29.4,29.4,30.0,300.0,300.0,31.6,35.4,29.3,28.5,30.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.185Z,223.668,223.68,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.5,0.0,0.1,0.0,0.4,0.0,0.2,-0.7000000000000001,-2.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.4,35.4,29.3,28.5,30.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.4000000000000004,0.0,1.6,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.195Z,223.678,223.692,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.2,-0.7000000000000001,-1.4,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.4,35.4,29.3,28.5,30.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.207Z,223.69,223.704,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.4,-0.7000000000000001,1.4,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.4,35.4,29.3,28.5,30.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:54.219Z,223.702,223.716,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.1,-0.1,0.8,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.4,35.4,29.3,28.5,30.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.235Z,223.718,223.728,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.3,1.0,0.8,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.4,35.4,29.3,28.5,30.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.245Z,223.728,223.74,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.3,-0.1,-1.4,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.4,35.4,29.3,28.5,30.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.255Z,223.738,223.752,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.5,0.0,1.4,-0.7000000000000001,0.3,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.4,35.4,29.3,28.5,30.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.267Z,223.75,223.764,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.5,0.0,0.1,0.0,0.4,0.0,0.2,1.0,-1.3,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.4,35.4,29.3,28.5,30.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:54.278Z,223.761,223.776,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.2,-0.1,-0.2,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.4,35.4,29.3,28.5,30.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.1,0.0,0.0002,16.0,25903.0
2026-07-30T19:00:54.291Z,223.774,223.788,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,-0.1,0.9,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,22.3,29.4,29.4,30.0,300.0,300.0,31.5,35.4,29.3,28.5,30.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.8,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:54.302Z,223.785,223.8,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,0.4,0.0,-0.2,-0.7000000000000001,-0.7000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,22.3,29.4,29.4,30.0,300.0,300.0,31.5,35.4,29.3,28.5,30.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.5,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:54.315Z,223.798,223.812,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.8,0.4,0.9,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,22.3,29.4,29.4,30.0,300.0,300.0,31.5,35.4,29.3,28.5,30.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
