time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:00:54.327Z,223.81,223.824,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,1.0,0.4,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,22.3,29.4,29.4,30.0,300.0,300.0,31.5,35.4,29.3,28.5,30.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.338Z,223.821,223.836,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-1.4,-0.7000000000000001,-0.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,22.3,29.4,29.4,30.0,300.0,300.0,31.5,35.4,29.3,28.5,30.4,4.96,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.351Z,223.834,223.848,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-0.7000000000000001,-0.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,22.3,29.4,29.4,30.0,300.0,300.0,31.5,35.4,29.3,28.5,30.4,4.95,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:54.363Z,223.846,223.86,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.9,0.4,-1.3,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,22.3,29.4,29.4,30.0,300.0,300.0,31.5,35.4,29.3,28.5,30.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.375Z,223.858,223.872,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.4,1.6,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,22.3,29.4,29.4,30.0,300.0,300.0,31.5,35.4,29.3,28.5,30.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,-1.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:54.388Z,223.871,223.884,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.8,-0.6000000000000001,0.9,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.5,35.5,29.3,28.5,30.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.399Z,223.882,223.896,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,-0.1,-0.6000000000000001,-0.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.5,35.5,29.3,28.5,30.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.411Z,223.894,223.908,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-1.9,0.5,-0.7000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.5,35.5,29.3,28.5,30.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.423Z,223.906,223.92,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.1,0.1,0.0,0.4,0.0,0.3,0.0,-1.3,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.5,35.5,29.3,28.5,30.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.435Z,223.918,223.932,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,-0.5,-0.7000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.5,35.5,29.3,28.5,30.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.447Z,223.93,223.944,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,0.4,-0.5,1.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.5,35.5,29.3,28.5,30.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.459Z,223.942,223.956,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,1.1,-0.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.5,35.5,29.3,28.5,30.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.471Z,223.954,223.968,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,0.0,-0.7000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.5,35.5,29.3,28.5,30.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.483Z,223.966,223.98,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.6000000000000001,-1.2000000000000002,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.5,35.5,29.3,28.5,30.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.495Z,223.978,223.992,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.3,-0.5,0.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.9,29.4,29.4,30.0,300.0,300.0,31.5,35.4,29.3,28.5,30.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.507Z,223.99,224.004,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,-0.1,0.1,0.0,0.5,0.0,-0.2,0.0,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.9,29.4,29.4,30.0,300.0,300.0,31.5,35.4,29.3,28.5,30.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.519Z,224.002,224.016,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.3,0.0,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.9,29.4,29.4,30.0,300.0,300.0,31.5,35.4,29.3,28.5,30.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.531Z,224.014,224.028,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.1,0.0,0.4,0.0,-0.2,-0.4,0.4,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.9,29.4,29.4,30.0,300.0,300.0,31.5,35.4,29.3,28.5,30.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.543Z,224.026,224.04,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.3,0.6000000000000001,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.9,29.4,29.4,30.0,300.0,300.0,31.5,35.4,29.3,28.5,30.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.562Z,224.045,224.052,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.9,0.6000000000000001,0.5,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.9,29.4,29.4,30.0,300.0,300.0,31.5,35.4,29.3,28.5,30.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.567Z,224.05,224.064,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.2,0.6000000000000001,1.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.9,29.4,29.4,30.0,300.0,300.0,31.5,35.4,29.3,28.5,30.4,4.95,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.579Z,224.062,224.076,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.3,-0.4,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.9,29.4,29.4,30.0,300.0,300.0,31.5,35.4,29.3,28.5,30.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.592Z,224.075,224.088,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.2,0.0,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.5,35.4,29.200000000000003,28.5,30.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.603Z,224.086,224.1,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.2,0.0,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.5,35.4,29.200000000000003,28.5,30.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.615Z,224.098,224.112,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.3,-0.5,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.5,35.4,29.200000000000003,28.5,30.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.627Z,224.11,224.124,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.1,0.6000000000000001,1.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.5,35.4,29.200000000000003,28.5,30.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.639Z,224.122,224.136,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.4,-0.5,0.5,-169.60000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.5,35.4,29.200000000000003,28.5,30.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:54.651Z,224.134,224.148,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.1,0.0,0.5,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.5,35.4,29.200000000000003,28.5,30.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.5,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:54.663Z,224.146,224.16,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.7000000000000001,0.0,-1.2000000000000002,-169.60000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.5,35.4,29.200000000000003,28.5,30.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:54.675Z,224.158,224.172,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.5,0.0,0.4,0.0,0.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.5,35.4,29.200000000000003,28.5,30.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:54.687Z,224.17,224.184,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.1,-1.0,0.0,-169.60000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.5,35.4,29.200000000000003,28.5,30.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,-0.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:54.698Z,224.181,224.196,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.4,1.2000000000000002,0.0,-169.60000000000002,0.0,0.0,169.8,0.0,21.4,29.4,29.4,30.0,300.0,300.0,31.6,35.5,29.3,28.5,30.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:54.711Z,224.194,224.208,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,0.0,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.4,29.4,30.0,300.0,300.0,31.6,35.5,29.3,28.5,30.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.5,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:54.723Z,224.206,224.22,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.7000000000000001,-0.5,0.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.4,29.4,30.0,300.0,300.0,31.6,35.5,29.3,28.5,30.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:54.736Z,224.219,224.232,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,-1.1,-1.8,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.4,29.4,29.4,30.0,300.0,300.0,31.6,35.5,29.3,28.5,30.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.6,0.0,1.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:54.747Z,224.23,224.244,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-0.5,1.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.4,29.4,29.4,30.0,300.0,300.0,31.6,35.5,29.3,28.5,30.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-1.0,0.0,0.0001,16.0,25903.0
