time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:00:57.339Z,226.822,226.836,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.19,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,1.4,0.3,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.4,29.4,30.0,300.0,300.0,31.4,35.5,29.200000000000003,28.5,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:57.351Z,226.834,226.848,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.7000000000000001,0.9,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.4,29.4,29.9,300.0,300.0,31.6,35.4,29.200000000000003,28.5,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.6000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:57.363Z,226.846,226.86,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.2,1.5,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.4,29.4,29.9,300.0,300.0,31.6,35.4,29.200000000000003,28.5,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:57.374Z,226.857,226.872,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,-0.3,-0.8,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.4,29.4,29.9,300.0,300.0,31.6,35.4,29.200000000000003,28.5,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:00:57.388Z,226.871,226.884,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.4,1.4,0.4,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.4,29.4,29.9,300.0,300.0,31.6,35.4,29.200000000000003,28.5,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:57.405Z,226.888,226.896,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.4,1.4,2.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.4,29.4,29.9,300.0,300.0,31.6,35.4,29.200000000000003,28.5,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,-1.5,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:57.412Z,226.895,226.908,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,-0.2,-0.7000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.4,29.4,29.9,300.0,300.0,31.6,35.4,29.200000000000003,28.5,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:00:57.423Z,226.906,226.92,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.4,-0.2,0.4,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.4,29.4,29.9,300.0,300.0,31.6,35.4,29.200000000000003,28.5,30.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:00:57.434Z,226.917,226.932,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.1,0.3,-0.7000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.4,29.4,29.9,300.0,300.0,31.6,35.4,29.200000000000003,28.5,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:57.448Z,226.931,226.944,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,0.4,0.0,-0.1,0.3,0.4,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.4,29.4,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.5,30.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:57.458Z,226.941,226.956,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,-0.3,-0.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.4,29.4,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.5,30.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:57.470Z,226.953,226.968,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,-1.4,-0.7000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.4,29.4,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.5,30.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:57.483Z,226.966,226.98,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,-0.3,0.4,-169.60000000000002,0.0,0.0,169.8,0.0,21.8,29.4,29.4,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.5,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:00:57.495Z,226.978,226.992,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,0.2,-1.2000000000000002,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.4,29.4,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.5,30.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,1.1,0.0,0.0002,16.0,25903.0
2026-07-30T19:00:57.507Z,226.99,227.004,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.4,0.2,1.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.4,29.4,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.5,30.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:57.519Z,227.002,227.016,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,0.2,-0.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.4,29.4,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.5,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:57.531Z,227.014,227.028,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-0.3,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.4,29.4,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.5,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:00:57.543Z,227.026,227.04,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.1,1.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.4,29.4,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.5,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:00:57.555Z,227.038,227.052,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.4,0.0,-0.1,0.7000000000000001,-0.7000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.4,35.300000000000004,29.200000000000003,28.5,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:00:57.567Z,227.05,227.064,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.9,0.7000000000000001,0.4,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.4,35.300000000000004,29.200000000000003,28.5,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:00:57.579Z,227.062,227.076,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.3,0.2,-0.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.4,35.300000000000004,29.200000000000003,28.5,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:57.591Z,227.074,227.088,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.5,0.0,1.5,1.9,0.4,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.4,35.300000000000004,29.200000000000003,28.5,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:57.603Z,227.086,227.1,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.5,0.0,-0.1,0.7000000000000001,0.4,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.4,35.300000000000004,29.200000000000003,28.5,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.2,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:57.615Z,227.098,227.112,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.4,0.0,-0.2,-0.9,-1.3,-169.60000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.4,35.300000000000004,29.200000000000003,28.5,30.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:00:57.627Z,227.11,227.124,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.9,0.8,0.4,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.4,35.300000000000004,29.200000000000003,28.5,30.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,-0.2,0.0,0.0002,16.0,25903.0
2026-07-30T19:00:57.639Z,227.122,227.136,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.4,0.2,1.6,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.4,29.4,30.0,300.0,300.0,31.4,35.300000000000004,29.200000000000003,28.5,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:57.652Z,227.135,227.148,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-0.3,0.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.4,29.4,29.9,300.0,300.0,31.4,35.300000000000004,29.200000000000003,28.4,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:57.663Z,227.146,227.16,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.7000000000000001,-0.9,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.4,29.4,29.9,300.0,300.0,31.4,35.300000000000004,29.200000000000003,28.4,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:00:57.675Z,227.158,227.172,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,1.4,0.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.4,29.4,29.9,300.0,300.0,31.4,35.300000000000004,29.200000000000003,28.4,30.3,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:57.687Z,227.17,227.184,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.9,0.2,0.4,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.4,29.4,29.9,300.0,300.0,31.4,35.300000000000004,29.200000000000003,28.4,30.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:57.699Z,227.182,227.196,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.2,1.6,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.4,29.4,29.9,300.0,300.0,31.4,35.300000000000004,29.200000000000003,28.4,30.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-07-30T19:00:57.711Z,227.194,227.208,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.8,0.7000000000000001,-0.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.4,29.4,29.9,300.0,300.0,31.4,35.300000000000004,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.2,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:57.729Z,227.212,227.22,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.8,0.1,0.3,-169.60000000000002,0.0,0.0,169.8,0.0,21.3,29.4,29.4,29.9,300.0,300.0,31.4,35.300000000000004,29.200000000000003,28.4,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:00:57.735Z,227.218,227.232,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.9,0.1,-0.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.4,29.4,29.9,300.0,300.0,31.4,35.300000000000004,29.200000000000003,28.4,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,-1.2000000000000002,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:57.747Z,227.23,227.244,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,-1.0,-0.7000000000000001,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.4,29.4,29.9,300.0,300.0,31.4,35.300000000000004,29.200000000000003,28.4,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000002,0.0,0.4,0.0,0.0,16.0,25903.0
