time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:00:59.043Z,228.526,228.54,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,0.4,0.0,0.3,-0.5,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.4,29.4,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:59.055Z,228.538,228.552,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.4,0.6000000000000001,0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.4,29.4,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:59.067Z,228.55,228.564,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.0,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.4,29.4,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:00:59.080Z,228.563,228.576,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.4,1.2000000000000002,2.3000000000000003,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,22.1,29.4,29.4,29.9,300.0,300.0,31.4,35.4,29.200000000000003,28.4,30.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,-1.7000000000000002,0.0,0.0002,16.0,25903.0
2026-07-30T19:00:59.091Z,228.574,228.588,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.4,-0.5,-1.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,22.1,29.4,29.4,29.9,300.0,300.0,31.4,35.4,29.200000000000003,28.4,30.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.9,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:59.103Z,228.586,228.6,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.1,0.0,0.4,0.0,-0.1,-1.1,-0.5,-169.70000000000002,0.0,0.0,169.8,0.0,22.1,29.4,29.4,29.9,300.0,300.0,31.4,35.4,29.200000000000003,28.4,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,0.2,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:59.115Z,228.598,228.612,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.1,0.0,0.4,0.0,0.3,0.0,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,22.1,29.4,29.4,29.9,300.0,300.0,31.4,35.4,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,16.0,25903.0
2026-07-30T19:00:59.127Z,228.61,228.624,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.4,0.0,-0.1,0.0,-0.5,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,22.1,29.4,29.4,29.9,300.0,300.0,31.4,35.4,29.200000000000003,28.4,30.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:59.139Z,228.622,228.636,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.4,0.0,-0.7000000000000001,-0.4,1.2000000000000002,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,22.1,29.4,29.4,29.9,300.0,300.0,31.4,35.4,29.200000000000003,28.4,30.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-1.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:59.151Z,228.634,228.648,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.4,0.0,1.0,-0.5,-0.5,-169.70000000000002,0.0,0.0,169.8,0.0,22.1,29.4,29.4,29.9,300.0,300.0,31.4,35.4,29.200000000000003,28.4,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:59.163Z,228.646,228.66,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.1,0.0,0.4,0.0,-0.1,0.0,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,22.1,29.4,29.4,29.9,300.0,300.0,31.4,35.4,29.200000000000003,28.4,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:59.175Z,228.658,228.672,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.1,0.0,0.4,0.0,0.4,-0.5,0.0,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,22.1,29.4,29.4,29.9,300.0,300.0,31.4,35.4,29.200000000000003,28.4,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:59.187Z,228.67,228.684,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,1.0,-0.5,-0.5,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.4,29.4,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:59.199Z,228.682,228.696,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.7000000000000001,-1.7000000000000002,-0.5,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.4,29.4,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.3000000000000003,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:59.211Z,228.694,228.708,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,-0.1,0.0,-1.2000000000000002,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.4,29.4,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,1.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:59.224Z,228.707,228.72,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.1,0.0,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.4,29.4,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.6000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:59.235Z,228.718,228.732,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.7000000000000001,-0.5,2.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.4,29.4,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:59.247Z,228.73,228.744,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.7000000000000001,-0.4,-1.3,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.4,29.4,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,1.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:59.259Z,228.742,228.756,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.4,0.6000000000000001,0.4,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.4,29.4,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:00:59.271Z,228.754,228.768,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.4,0.0,-1.3,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.4,29.4,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:59.284Z,228.767,228.78,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,-0.5,0.3,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.4,29.4,29.9,300.0,300.0,31.4,35.4,29.200000000000003,28.4,30.3,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.8,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:59.295Z,228.778,228.792,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,-0.4,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.4,29.4,29.9,300.0,300.0,31.4,35.4,29.200000000000003,28.4,30.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,-0.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:59.316Z,228.799,228.804,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.4,1.8,0.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.4,29.4,29.9,300.0,300.0,31.4,35.4,29.200000000000003,28.4,30.3,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:59.319Z,228.802,228.816,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,0.6000000000000001,0.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.4,29.4,29.9,300.0,300.0,31.4,35.4,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:00:59.331Z,228.814,228.828,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.4,0.1,1.7000000000000002,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.4,29.4,29.9,300.0,300.0,31.4,35.4,29.200000000000003,28.4,30.3,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,-1.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:59.343Z,228.826,228.84,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.4,-1.0,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.8,0.0,21.3,29.4,29.4,29.9,300.0,300.0,31.4,35.4,29.200000000000003,28.4,30.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:00:59.355Z,228.838,228.852,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.7000000000000001,0.1,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.4,29.4,29.9,300.0,300.0,31.4,35.4,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:00:59.367Z,228.85,228.864,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,0.1,0.0,-169.60000000000002,0.0,0.0,169.8,0.0,21.3,29.4,29.4,29.9,300.0,300.0,31.4,35.4,29.200000000000003,28.4,30.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0002,16.0,25903.0
2026-07-30T19:00:59.379Z,228.862,228.876,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,1.3,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.4,29.4,29.9,300.0,300.0,31.4,35.4,29.200000000000003,28.4,30.3,4.96,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.3,0.0,0.0002,16.0,25903.0
2026-07-30T19:00:59.391Z,228.874,228.888,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,1.0,0.7000000000000001,1.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.4,29.4,29.9,300.0,300.0,31.4,35.4,29.200000000000003,28.4,30.3,4.95,2.0,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,-0.8,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:59.403Z,228.886,228.9,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,1.0,0.1,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.4,29.4,29.9,300.0,300.0,31.4,35.4,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:00:59.415Z,228.898,228.912,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.0,-0.3,-1.2000000000000002,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.4,29.4,29.9,300.0,300.0,31.4,35.4,29.200000000000003,28.4,30.3,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:00:59.427Z,228.91,228.924,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.6000000000000001,0.8,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.4,29.4,29.9,300.0,300.0,31.4,35.4,29.200000000000003,28.4,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:00:59.439Z,228.922,228.936,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.0,-0.9,0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.4,29.4,29.9,300.0,300.0,31.4,35.4,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,-0.6000000000000001,0.0,0.0002,16.0,25903.0
2026-07-30T19:00:59.451Z,228.934,228.948,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.4,0.2,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.4,29.4,29.9,300.0,300.0,31.4,35.4,29.200000000000003,28.4,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0002,16.0,25903.0
2026-07-30T19:00:59.463Z,228.946,228.96,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,-0.3,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.4,29.4,29.9,300.0,300.0,31.4,35.4,29.200000000000003,28.4,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.5,0.0,0.0001,16.0,25903.0
