time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:01:05.462Z,234.945,234.96,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,-0.1,0.1,0.0,0.5,0.0,0.2,0.7000000000000001,1.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.3,29.3,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.4,30.3,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,-0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:05.474Z,234.957,234.972,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.2,-0.9,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.3,29.3,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.7,0.0,0.8,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:05.487Z,234.97,234.984,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.2,-0.9,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.3,29.3,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.4,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.5,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:05.499Z,234.982,234.996,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.4,0.0,-0.3,1.3,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.3,29.3,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.4,30.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:05.510Z,234.993,235.008,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,-0.3,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.3,29.3,29.9,300.0,300.0,31.6,35.5,29.200000000000003,28.4,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:05.522Z,235.005,235.02,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.2,0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.3,29.3,29.9,300.0,300.0,31.6,35.5,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:01:05.534Z,235.017,235.032,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.1,0.0,0.4,0.0,-0.9,-0.9,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.3,29.3,29.9,300.0,300.0,31.6,35.5,29.200000000000003,28.4,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:01:05.546Z,235.029,235.044,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.7000000000000001,-0.1,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.3,29.3,29.9,300.0,300.0,31.6,35.5,29.200000000000003,28.4,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.2,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:05.559Z,235.042,235.056,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,-0.9,-1.8,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.3,29.3,29.9,300.0,300.0,31.6,35.5,29.200000000000003,28.4,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,1.4,0.0,0.0003,16.0,25903.0
2026-07-30T19:01:05.571Z,235.054,235.068,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,-1.0,-1.3,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.3,29.3,29.9,300.0,300.0,31.6,35.5,29.200000000000003,28.4,30.3,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.1,0.0,0.9,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:05.582Z,235.065,235.08,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,-0.4,0.4,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.3,29.3,29.9,300.0,300.0,31.6,35.5,29.200000000000003,28.4,30.3,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:01:05.594Z,235.077,235.092,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.1,1.5,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.3,29.3,29.9,300.0,300.0,31.6,35.5,29.200000000000003,28.4,30.3,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T19:01:05.606Z,235.089,235.104,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.8,0.1,-0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.3,29.3,29.9,300.0,300.0,31.6,35.5,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:01:05.626Z,235.109,235.116,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,0.4,0.0,0.2,0.2,0.3,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.3,29.3,29.9,300.0,300.0,31.6,35.5,29.200000000000003,28.4,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.2,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:05.631Z,235.114,235.128,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.8,-0.3,-0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.3,29.3,29.9,300.0,300.0,31.6,35.5,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:05.642Z,235.125,235.14,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.8,0.9,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.3,29.3,29.9,300.0,300.0,31.6,35.5,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:01:05.654Z,235.137,235.152,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.3,-0.3,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.3,29.3,29.9,300.0,300.0,31.6,35.5,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.6000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:05.666Z,235.149,235.164,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,0.4,0.0,-0.2,0.2,0.4,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.3,29.3,29.9,300.0,300.0,31.6,35.5,29.200000000000003,28.4,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:05.678Z,235.161,235.176,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.3,-0.3,2.8000000000000003,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.3,29.3,29.9,300.0,300.0,31.6,35.5,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:05.690Z,235.173,235.188,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.2,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.3,29.3,29.9,300.0,300.0,31.6,35.5,29.200000000000003,28.4,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:01:05.703Z,235.186,235.2,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.2,0.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.3,29.3,29.9,300.0,300.0,31.6,35.5,29.200000000000003,28.4,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:01:05.714Z,235.197,235.212,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,-0.3,1.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.3,29.3,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:01:05.726Z,235.209,235.224,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-1.5,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.3,29.3,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.4,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.3000000000000003,0.0,0.3,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:05.738Z,235.221,235.236,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,-0.4,-0.1,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.3,29.3,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.4,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:05.751Z,235.234,235.248,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.1,-0.1,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.3,29.3,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.4,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:05.762Z,235.245,235.26,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,-0.4,-0.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.3,29.3,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:01:05.774Z,235.257,235.272,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.4,0.0,0.9,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.3,29.3,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.4,30.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.8,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:05.786Z,235.269,235.284,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.1,0.6000000000000001,-0.7000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.3,29.3,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.4,30.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:01:05.798Z,235.281,235.296,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.9,-0.4,-0.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.3,29.3,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.4,30.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:05.811Z,235.294,235.308,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,-1.0,-1.2000000000000002,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.9,29.3,29.3,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.4,30.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.1,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:01:05.823Z,235.306,235.32,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.7000000000000001,0.1,-0.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.9,29.3,29.3,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.4,30.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:01:05.835Z,235.318,235.332,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.4,0.0,-0.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.9,29.3,29.3,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.4,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:01:05.847Z,235.33,235.344,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.1,0.7000000000000001,-1.3,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.9,29.3,29.3,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.4,30.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,1.3,0.0,0.0,16.0,25903.0
2026-07-30T19:01:05.858Z,235.341,235.356,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.1,0.1,-0.7000000000000001,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.9,29.3,29.3,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.4,30.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:01:05.870Z,235.353,235.368,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.1,-0.4,-0.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.9,29.3,29.3,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:05.882Z,235.365,235.38,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.1,0.1,-0.7000000000000001,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.9,29.3,29.3,29.9,300.0,300.0,31.5,35.5,29.200000000000003,28.4,30.3,4.95,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
