time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:01:06.315Z,235.798,235.812,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.7000000000000001,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.3,29.3,29.9,300.0,300.0,31.5,35.300000000000004,29.200000000000003,28.4,30.3,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:06.326Z,235.809,235.824,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.7000000000000001,0.5,-169.60000000000002,0.0,0.0,169.8,0.0,21.3,29.3,29.3,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,-0.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:06.339Z,235.822,235.836,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,1.3,0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.3,29.3,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,-0.1,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:06.350Z,235.833,235.848,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,-1.0,-1.2000000000000002,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.3,29.3,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.8,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:06.363Z,235.846,235.86,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.7000000000000001,1.7000000000000002,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.3,29.3,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,-1.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:06.374Z,235.857,235.872,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.3,0.1,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.3,29.3,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:06.386Z,235.869,235.884,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.1,0.1,0.0,0.4,0.0,0.9,0.1,1.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.3,29.3,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:06.398Z,235.881,235.896,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.8,-1.6,-1.2000000000000002,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.3,29.3,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.7,0.0,0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:06.410Z,235.893,235.908,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.9,0.7000000000000001,0.5,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.3,29.3,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:01:06.422Z,235.905,235.92,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,0.0,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.3,29.3,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:06.434Z,235.917,235.932,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,0.6000000000000001,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.3,29.3,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:06.446Z,235.929,235.944,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.8,0.0,3.4000000000000004,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.3,29.3,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,-3.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:06.458Z,235.941,235.956,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,1.1,0.4,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.4,29.3,29.3,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,-0.1,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:06.471Z,235.954,235.968,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.5,1.6,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.3,29.3,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,-1.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:06.482Z,235.965,235.98,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.8,0.0,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.3,29.3,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:01:06.494Z,235.977,235.992,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,-1.1,-1.2000000000000002,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.3,29.3,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,0.8,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:06.506Z,235.989,236.004,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,1.2000000000000002,2.2,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.3,29.3,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:01:06.518Z,236.001,236.016,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.0,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.3,29.3,29.9,300.0,300.0,31.5,35.4,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:06.531Z,236.014,236.028,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.0,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.3,29.3,29.9,300.0,300.0,31.6,35.4,29.1,28.4,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,1.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:06.542Z,236.025,236.04,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,-1.1,-1.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.3,29.3,29.9,300.0,300.0,31.6,35.4,29.1,28.4,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,0.9,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:06.554Z,236.037,236.052,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.1,0.0,0.4,0.0,-0.1,0.1,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.3,29.3,29.9,300.0,300.0,31.6,35.4,29.1,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:01:06.570Z,236.053,236.064,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.9,1.2000000000000002,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.3,29.3,29.9,300.0,300.0,31.6,35.4,29.1,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:06.582Z,236.065,236.076,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.7000000000000001,-1.0,1.7000000000000002,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.3,29.3,29.9,300.0,300.0,31.6,35.4,29.1,28.4,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T19:01:06.590Z,236.073,236.088,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,-0.4,0.5,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.3,29.3,29.9,300.0,300.0,31.6,35.4,29.1,28.4,30.3,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:06.602Z,236.085,236.1,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.1,-0.4,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.3,29.3,29.9,300.0,300.0,31.6,35.4,29.1,28.4,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:01:06.614Z,236.097,236.112,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.1,0.0,0.4,0.0,-0.7000000000000001,1.3,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.3,29.3,29.9,300.0,300.0,31.6,35.4,29.1,28.4,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.2,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:06.627Z,236.11,236.124,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.1,1.9,1.7000000000000002,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.3,29.3,29.9,300.0,300.0,31.4,35.5,29.200000000000003,28.4,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-1.2000000000000002,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:06.639Z,236.122,236.136,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.7000000000000001,-1.0,0.5,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.3,29.3,29.9,300.0,300.0,31.4,35.5,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,-0.6000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:06.650Z,236.133,236.148,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,1.0,-0.4,-1.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.3,29.3,29.9,300.0,300.0,31.4,35.5,29.200000000000003,28.4,30.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,-0.2,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:06.663Z,236.146,236.16,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.1,0.7000000000000001,0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.3,29.3,29.9,300.0,300.0,31.4,35.5,29.200000000000003,28.4,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000002,0.0,1.4,0.0,0.0,16.0,25903.0
2026-07-30T19:01:06.674Z,236.157,236.172,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.4,0.1,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.3,29.3,29.9,300.0,300.0,31.4,35.5,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:01:06.686Z,236.169,236.184,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,-0.4,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.3,29.3,29.9,300.0,300.0,31.4,35.5,29.200000000000003,28.4,30.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:06.698Z,236.181,236.196,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,1.0,1.9,1.8,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.3,29.3,29.9,300.0,300.0,31.4,35.5,29.200000000000003,28.4,30.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,-1.2000000000000002,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:06.710Z,236.193,236.208,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,-0.4,-1.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.3,29.3,29.9,300.0,300.0,31.4,35.5,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:01:06.722Z,236.205,236.22,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,-0.4,-1.0,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.3,29.3,29.9,300.0,300.0,31.4,35.5,29.200000000000003,28.4,30.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:01:06.734Z,236.217,236.232,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,-1.0,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.9,29.3,29.3,29.9,300.0,300.0,31.4,35.6,29.1,28.4,30.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.2,0.0,0.0001,16.0,25903.0
