time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:01:11.979Z,241.462,241.476,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.7000000000000001,0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.3,29.3,29.8,300.0,300.0,31.5,35.5,29.1,28.3,30.200000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,-0.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:11.991Z,241.474,241.488,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,1.3,0.5,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.3,29.3,29.8,300.0,300.0,31.5,35.5,29.1,28.3,30.200000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,-0.1,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:12.003Z,241.486,241.5,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.8,0.1,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.4,29.3,29.3,29.8,300.0,300.0,31.5,35.5,29.1,28.3,30.200000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.6000000000000001,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:12.015Z,241.498,241.512,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.8,-1.0,0.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.3,29.3,29.8,300.0,300.0,31.5,35.5,29.1,28.3,30.200000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:01:12.027Z,241.51,241.524,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.0,0.1,0.0,0.4,0.0,0.2,1.2000000000000002,1.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.3,29.3,29.8,300.0,300.0,31.6,35.5,29.1,28.4,30.200000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:01:12.039Z,241.522,241.536,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.0,0.1,0.0,0.4,0.0,-0.8,-0.5,0.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.3,29.3,29.8,300.0,300.0,31.6,35.5,29.1,28.4,30.200000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:01:12.051Z,241.534,241.548,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.5,0.0,-0.2,-0.4,-0.2,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.3,29.3,29.8,300.0,300.0,31.6,35.5,29.1,28.4,30.200000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:01:12.063Z,241.546,241.56,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.3,-0.4,0.9,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.3,29.3,29.8,300.0,300.0,31.6,35.5,29.1,28.4,30.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.9,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:12.075Z,241.558,241.572,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.3,1.2000000000000002,0.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.3,29.3,29.8,300.0,300.0,31.6,35.5,29.1,28.4,30.200000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:12.087Z,241.57,241.584,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.5,0.0,0.3,0.0,-0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.3,29.3,29.8,300.0,300.0,31.6,35.5,29.1,28.4,30.200000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:01:12.099Z,241.582,241.596,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.2,0.6000000000000001,1.5,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.3,29.3,29.8,300.0,300.0,31.6,35.5,29.1,28.4,30.200000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T19:01:12.111Z,241.594,241.608,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.2,-0.4,-0.1,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.3,29.3,29.8,300.0,300.0,31.6,35.5,29.1,28.4,30.200000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:01:12.123Z,241.606,241.62,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.2,0.7000000000000001,0.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.3,29.3,29.8,300.0,300.0,31.6,35.5,29.1,28.4,30.200000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:01:12.135Z,241.618,241.632,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,1.3,0.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.3,29.3,29.8,300.0,300.0,31.700000000000003,35.5,29.1,28.3,30.200000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:12.147Z,241.63,241.644,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.8,0.1,0.9,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.3,29.3,29.8,300.0,300.0,31.700000000000003,35.5,29.1,28.3,30.200000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:12.159Z,241.642,241.656,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.9,-1.0,0.9,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.3,29.3,29.8,300.0,300.0,31.700000000000003,35.5,29.1,28.3,30.200000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000002,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:12.171Z,241.654,241.668,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.9,0.1,-1.3,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.3,29.3,29.8,300.0,300.0,31.700000000000003,35.5,29.1,28.3,30.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:01:12.184Z,241.667,241.68,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,0.4,0.0,0.8,0.1,0.3,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.3,29.3,29.8,300.0,300.0,31.700000000000003,35.5,29.1,28.3,30.200000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:01:12.195Z,241.678,241.692,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.7000000000000001,-0.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.3,29.3,29.8,300.0,300.0,31.700000000000003,35.5,29.1,28.3,30.200000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:01:12.207Z,241.69,241.704,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.8,-0.4,-0.7000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.3,29.3,29.8,300.0,300.0,31.700000000000003,35.5,29.1,28.3,30.200000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:01:12.218Z,241.701,241.716,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.7000000000000001,-0.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.3,29.3,29.8,300.0,300.0,31.700000000000003,35.5,29.1,28.3,30.200000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:01:12.232Z,241.715,241.728,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.8,0.7000000000000001,0.9,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.3,29.3,29.8,300.0,300.0,31.6,35.5,29.1,28.3,30.200000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:01:12.243Z,241.726,241.74,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.7000000000000001,-0.7000000000000001,-169.60000000000002,0.0,0.0,169.8,0.0,21.4,29.3,29.3,29.8,300.0,300.0,31.6,35.5,29.1,28.3,30.200000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:12.255Z,241.738,241.752,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.3,-0.5,-0.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.3,29.3,29.8,300.0,300.0,31.6,35.5,29.1,28.3,30.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:12.267Z,241.75,241.764,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,-0.1,0.0,0.0,0.5,0.0,0.3,1.2000000000000002,-0.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.3,29.3,29.8,300.0,300.0,31.6,35.5,29.1,28.3,30.200000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:12.287Z,241.77,241.776,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.3,-0.5,-0.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.4,29.3,29.3,29.8,300.0,300.0,31.6,35.5,29.1,28.3,30.200000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:12.291Z,241.774,241.788,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.6000000000000001,-0.2,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.3,29.3,29.8,300.0,300.0,31.6,35.5,29.1,28.3,30.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:12.303Z,241.786,241.8,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,-0.5,-1.4,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.4,29.3,29.3,29.8,300.0,300.0,31.6,35.5,29.1,28.3,30.200000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:01:12.315Z,241.798,241.812,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.9,0.0,-0.2,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.4,29.3,29.3,29.8,300.0,300.0,31.6,35.5,29.1,28.3,30.200000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:01:12.327Z,241.81,241.824,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.9,-0.5,2.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.4,29.3,29.3,29.8,300.0,300.0,31.6,35.5,29.1,28.3,30.200000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-1.9,0.0,0.0,16.0,25903.0
2026-07-30T19:01:12.339Z,241.822,241.836,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.2,-1.7000000000000002,-0.8,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.3,29.3,29.8,300.0,300.0,31.6,35.5,29.1,28.3,30.200000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.6,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:01:12.351Z,241.834,241.848,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,0.2,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.3,29.3,29.8,300.0,300.0,31.6,35.5,29.1,28.3,30.200000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:01:12.363Z,241.846,241.86,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,1.1,0.2,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.3,29.3,29.8,300.0,300.0,31.6,35.5,29.1,28.3,30.200000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:01:12.375Z,241.858,241.872,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.1,0.0,-0.2,-169.60000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.3,29.3,29.8,300.0,300.0,31.6,35.5,29.1,28.3,30.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:01:12.387Z,241.87,241.884,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.6000000000000001,-0.2,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.3,29.3,29.8,300.0,300.0,31.6,35.5,29.1,28.3,30.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.0001,16.0,25903.0
