time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:01:19.857Z,249.34,249.354,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.4,-1.0,-1.8,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.5,35.5,29.1,28.3,30.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,1.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:19.869Z,249.352,249.366,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.4,-0.4,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.5,35.5,29.1,28.3,30.200000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.4,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:19.882Z,249.365,249.378,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,-0.4,-0.5,-1.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.4,35.5,29.1,28.3,30.200000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:19.893Z,249.376,249.39,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.1,1.2000000000000002,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.4,35.5,29.1,28.3,30.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:01:19.905Z,249.388,249.402,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.7000000000000001,0.1,1.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.4,35.5,29.1,28.3,30.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.4,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:19.917Z,249.4,249.414,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.1,0.1,0.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.4,35.5,29.1,28.3,30.200000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-1.5,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:19.929Z,249.412,249.426,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.1,-0.4,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.4,35.5,29.1,28.3,30.200000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:19.941Z,249.424,249.438,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,-0.9,0.7000000000000001,1.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.4,35.5,29.1,28.3,30.200000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,-0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:19.953Z,249.436,249.45,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.7000000000000001,-0.3,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.4,35.5,29.1,28.3,30.200000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:19.965Z,249.448,249.462,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.4,0.1,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.4,35.5,29.1,28.3,30.200000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:01:19.976Z,249.459,249.474,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,1.3,1.8,2.7,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.4,35.5,29.1,28.3,30.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,-2.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:19.989Z,249.472,249.486,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.13,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.9,-0.4,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.4,35.6,29.1,28.3,30.200000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:01:20.001Z,249.484,249.498,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.13,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.7000000000000001,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.4,35.6,29.1,28.3,30.200000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.2,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:20.013Z,249.496,249.51,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.13,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,-0.9,0.1,0.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.4,35.6,29.1,28.3,30.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:20.025Z,249.508,249.522,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.13,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,1.2000000000000002,1.5,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.4,35.6,29.1,28.3,30.200000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:01:20.037Z,249.52,249.534,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.13,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.3,0.6000000000000001,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.4,35.6,29.1,28.3,30.200000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:01:20.049Z,249.532,249.546,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.13,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.4,-0.4,-0.8,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.4,35.6,29.1,28.3,30.200000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.6000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:20.060Z,249.543,249.558,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.13,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.1,-1.0,-0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.4,35.6,29.1,28.3,30.200000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.0,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:20.074Z,249.557,249.57,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.13,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.7000000000000001,1.2000000000000002,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.4,35.6,29.1,28.3,30.200000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:20.086Z,249.569,249.582,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.5,0.0,0.1,0.0,0.4,0.0,-0.4,0.0,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.4,35.6,29.1,28.3,30.200000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:20.097Z,249.58,249.594,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,-0.4,0.0,-1.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.4,35.6,29.1,28.3,30.200000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:01:20.108Z,249.591,249.606,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,-0.4,-1.1,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.4,35.6,29.1,28.3,30.200000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:20.120Z,249.603,249.618,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.5,0.0,0.1,0.0,0.4,0.0,-0.3,0.0,1.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.4,35.6,29.1,28.3,30.200000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.8,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:20.133Z,249.616,249.63,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,-0.3,-0.4,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.4,35.6,29.1,28.3,30.200000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.5,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:20.145Z,249.628,249.642,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,1.4,0.7000000000000001,1.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.4,35.6,29.1,28.3,30.200000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.7000000000000001,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:20.157Z,249.64,249.654,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,-0.9,0.1,-1.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.4,35.6,29.1,28.3,30.200000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,1.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:20.169Z,249.652,249.666,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.4,35.6,29.1,28.3,30.200000000000003,4.95,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:20.181Z,249.664,249.678,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,-0.4,1.2000000000000002,0.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.4,35.6,29.1,28.3,30.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:01:20.192Z,249.675,249.69,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.1,-0.4,-1.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.6,35.6,29.1,28.3,30.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:01:20.205Z,249.688,249.702,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.9,-1.6,-0.1,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.6,35.6,29.1,28.3,30.200000000000003,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,-0.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:20.217Z,249.7,249.714,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.1,0.7000000000000001,1.0,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.6,35.6,29.1,28.3,30.200000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.7000000000000001,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:20.229Z,249.712,249.726,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.2,0.6000000000000001,1.0,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.6,35.6,29.1,28.3,30.200000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:20.241Z,249.724,249.738,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.8,1.2000000000000002,1.6,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.6,35.6,29.1,28.3,30.200000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T19:01:20.252Z,249.735,249.75,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.9,-0.4,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.200000000000003,29.200000000000003,29.8,300.0,300.0,31.6,35.6,29.1,28.3,30.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.4,0.0,0.0001,16.0,25903.0
