time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:01:54.453Z,283.936,283.95,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.19,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.7000000000000001,0.3,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.1,28.3,30.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:54.464Z,283.947,283.962,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-0.4,-1.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.1,29.1,29.700000000000003,300.0,300.0,31.700000000000003,35.7,29.1,28.3,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,1.1,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:54.476Z,283.959,283.974,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,-0.1,-0.4,-0.8,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.1,29.1,29.700000000000003,300.0,300.0,31.700000000000003,35.7,29.1,28.3,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:01:54.488Z,283.971,283.986,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.4,-0.4,-0.2,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,29.700000000000003,300.0,300.0,31.700000000000003,35.7,29.1,28.3,30.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:54.500Z,283.983,283.998,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.1,0.9,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.1,29.1,29.700000000000003,300.0,300.0,31.700000000000003,35.7,29.1,28.3,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:54.513Z,283.996,284.01,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,0.4,0.0,-0.8,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,29.700000000000003,300.0,300.0,31.700000000000003,35.7,29.1,28.3,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:54.525Z,284.008,284.022,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.7000000000000001,0.6000000000000001,1.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,29.700000000000003,300.0,300.0,31.700000000000003,35.7,29.1,28.3,30.1,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:01:54.537Z,284.02,284.034,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,-0.5,-0.9,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.1,29.1,29.700000000000003,300.0,300.0,31.700000000000003,35.7,29.1,28.3,30.1,4.95,2.0,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,0.6000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:54.549Z,284.032,284.046,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,0.3,0.0,0.8,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.1,29.1,29.700000000000003,300.0,300.0,31.700000000000003,35.7,29.1,28.3,30.1,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:54.561Z,284.044,284.058,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.8,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.0,28.3,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.7000000000000001,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:54.572Z,284.055,284.07,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-0.5,-0.8,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.0,28.3,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,0.6000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:54.584Z,284.067,284.082,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.8,0.0,-0.2,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.0,28.3,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:54.596Z,284.079,284.094,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,1.1,-0.2,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.0,28.3,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:01:54.609Z,284.092,284.106,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.3,0.0,-0.8,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.0,28.3,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:54.621Z,284.104,284.118,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.8,-0.5,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.0,28.3,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:01:54.633Z,284.116,284.13,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-0.4,-1.2000000000000002,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.0,28.3,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:01:54.645Z,284.128,284.142,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.8,0.0,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.0,28.3,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:01:54.656Z,284.139,284.154,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.19,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.9,0.0,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.0,28.3,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:01:54.668Z,284.151,284.166,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.9,0.0,0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.700000000000003,35.7,29.1,28.3,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:01:54.681Z,284.164,284.178,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.1,-0.5,1.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.700000000000003,35.7,29.1,28.3,30.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:54.693Z,284.176,284.19,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.3,0.6000000000000001,-0.5,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.700000000000003,35.7,29.1,28.3,30.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:01:54.704Z,284.187,284.202,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.4,-1.1,-1.2000000000000002,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.700000000000003,35.7,29.1,28.3,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,0.8,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:54.716Z,284.199,284.214,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.3,0.0,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.700000000000003,35.7,29.1,28.3,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.5,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:54.728Z,284.211,284.226,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.700000000000003,35.7,29.1,28.3,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:01:54.740Z,284.223,284.238,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.2,1.1,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.700000000000003,35.7,29.1,28.3,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,-0.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:54.752Z,284.235,284.25,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.5,0.0,0.0,0.0,0.4,0.0,-0.1,0.0,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.700000000000003,35.7,29.1,28.3,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.3,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:54.765Z,284.248,284.262,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.7000000000000001,0.0,1.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.6,29.1,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.8,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:54.776Z,284.259,284.274,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.7000000000000001,-1.1,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.6,29.1,28.200000000000003,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:54.788Z,284.271,284.286,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,0.0,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.6,29.1,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:01:54.800Z,284.283,284.298,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.9,-0.5,-0.1,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.4,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.6,29.1,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:54.813Z,284.296,284.31,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-0.5,1.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.6,29.1,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-1.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:54.825Z,284.308,284.322,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.8,1.2000000000000002,1.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.6,29.1,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,-0.6000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:54.836Z,284.319,284.334,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.0,-1.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.6,29.1,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:01:54.848Z,284.331,284.346,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.3,-0.5,-1.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.6,29.1,28.200000000000003,30.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000002,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:01:54.860Z,284.343,284.358,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.9,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.6,29.1,28.200000000000003,30.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.8,0.0,0.0,16.0,25903.0
