time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:01:55.701Z,285.184,285.198,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.1,0.0,0.4,0.0,0.4,0.1,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.200000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:01:55.713Z,285.196,285.21,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.4,0.1,0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:01:55.724Z,285.207,285.222,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.1,1.3,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:01:55.736Z,285.219,285.234,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.6000000000000001,-0.3,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:55.748Z,285.231,285.246,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.4,-0.4,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.200000000000003,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:01:55.761Z,285.244,285.258,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.1,0.1,-1.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.200000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:01:55.773Z,285.256,285.27,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.1,0.1,-0.5,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.200000000000003,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.5,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:55.786Z,285.269,285.282,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,-0.7000000000000001,-0.4,0.0,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.0,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:55.797Z,285.28,285.294,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,-0.1,-0.4,-0.5,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.0,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:55.809Z,285.292,285.306,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.5,1.5,0.0,0.0,0.0,0.5,0.0,0.4,1.3,1.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.0,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3000000000000003,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:01:55.821Z,285.304,285.318,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.4,-0.4,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.0,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:55.833Z,285.316,285.33,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.9,-0.3,1.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.0,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:01:55.844Z,285.327,285.342,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,-0.1,-0.9,1.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.0,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-1.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:55.857Z,285.34,285.354,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,-0.8,-0.9,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.0,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,0.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:55.869Z,285.352,285.366,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.3,-0.4,-1.8,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.0,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,1.5,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:55.880Z,285.363,285.378,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.5,1.5,0.0,0.0,0.0,0.4,0.0,0.3,0.7000000000000001,1.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.0,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,-0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:55.892Z,285.375,285.39,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-0.4,0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:55.904Z,285.387,285.402,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-0.9,-0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:55.916Z,285.399,285.414,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.9,0.7000000000000001,-0.5,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6000000000000001,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:55.928Z,285.411,285.426,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.8,0.1,0.5,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:55.941Z,285.424,285.438,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,-0.4,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:55.953Z,285.436,285.45,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,0.6000000000000001,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:01:55.964Z,285.447,285.462,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.4,0.6000000000000001,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:01:55.976Z,285.459,285.474,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,0.6000000000000001,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,-0.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:55.990Z,285.473,285.486,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,1.0,0.1,0.5,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.200000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.700000000000003,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,-0.7000000000000001,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:56.000Z,285.483,285.498,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,0.7000000000000001,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.700000000000003,35.7,29.0,28.200000000000003,30.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:01:56.013Z,285.496,285.51,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.4,0.7000000000000001,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.700000000000003,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:01:56.025Z,285.508,285.522,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.1,-1.0,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.700000000000003,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,-0.1,0.0,0.0002,16.0,25903.0
2026-07-30T19:01:56.036Z,285.519,285.534,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.4,-0.4,1.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.700000000000003,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:01:56.049Z,285.532,285.546,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.9,0.6000000000000001,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.700000000000003,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:56.061Z,285.544,285.558,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.6000000000000001,1.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.700000000000003,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,-1.2000000000000002,0.0,0.0001,16.0,25903.0
2026-07-30T19:01:56.072Z,285.555,285.57,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,-0.5,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.700000000000003,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:01:56.084Z,285.567,285.582,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,-1.6,-1.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.1,29.1,29.700000000000003,300.0,300.0,31.700000000000003,35.7,29.0,28.200000000000003,30.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.8000000000000003,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:01:56.096Z,285.579,285.594,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.3,1.3,-0.1,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.1,29.1,29.700000000000003,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.4,0.0,0.0001,16.0,25903.0
