time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:02:01.941Z,291.424,291.438,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,34.0,0.0,0.3,-1.0,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.1,29.1,29.700000000000003,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,-0.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:01.952Z,291.435,291.45,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,33.9,0.0,-0.2,1.2000000000000002,1.7000000000000002,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.1,29.1,29.700000000000003,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T19:02:01.964Z,291.447,291.462,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,33.800000000000004,0.0,0.3,0.1,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.1,29.1,29.700000000000003,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0003,16.0,25903.0
2026-07-30T19:02:01.977Z,291.46,291.474,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,33.800000000000004,0.0,-0.2,-1.0,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.1,29.1,29.700000000000003,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,-0.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:01.989Z,291.472,291.486,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,33.5,0.0,0.3,0.7000000000000001,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.9,0.0,21.3,29.1,29.1,29.700000000000003,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.001Z,291.484,291.498,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,33.2,0.0,-0.7000000000000001,-0.4,-1.7000000000000002,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.1,29.1,29.700000000000003,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,1.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.013Z,291.496,291.51,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.1,0.0,33.1,0.0,0.3,0.7000000000000001,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,29.8,300.0,300.0,31.5,35.800000000000004,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.024Z,291.507,291.522,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,33.0,0.0,0.9,0.1,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,29.8,300.0,300.0,31.5,35.800000000000004,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.036Z,291.519,291.534,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,32.6,0.0,-0.7000000000000001,-1.0,-1.7000000000000002,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,29.8,300.0,300.0,31.5,35.800000000000004,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.4000000000000004,0.0,1.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.048Z,291.531,291.546,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,32.4,0.0,-0.2,1.3,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,29.8,300.0,300.0,31.5,35.800000000000004,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.2,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.060Z,291.543,291.558,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,32.2,0.0,0.3,0.7000000000000001,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,29.8,300.0,300.0,31.5,35.800000000000004,29.0,28.200000000000003,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.072Z,291.555,291.57,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,31.9,0.0,-0.2,-0.4,1.7000000000000002,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,29.8,300.0,300.0,31.5,35.800000000000004,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-1.6,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.084Z,291.567,291.582,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,31.6,0.0,-0.2,0.6000000000000001,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.1,29.1,29.8,300.0,300.0,31.5,35.800000000000004,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.096Z,291.579,291.594,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,31.4,0.0,0.3,0.6000000000000001,1.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,29.8,300.0,300.0,31.5,35.800000000000004,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.8,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.109Z,291.592,291.606,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,31.200000000000003,0.0,0.3,0.0,0.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,29.1,29.1,29.8,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.121Z,291.604,291.618,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,31.0,0.0,-0.3,0.0,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.1,29.1,29.8,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.132Z,291.615,291.63,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,30.700000000000003,0.0,0.2,-0.6000000000000001,0.9,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,29.1,29.1,29.8,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0002,16.0,25903.0
2026-07-30T19:02:02.144Z,291.627,291.642,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,30.5,0.0,-0.8,0.0,-1.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,29.1,29.1,29.8,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.156Z,291.639,291.654,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.1,0.0,30.3,0.0,0.8,1.1,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.1,29.1,29.8,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.168Z,291.651,291.666,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,30.0,0.0,0.8,1.1,1.5,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.1,29.1,29.8,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.7000000000000001,0.0,0.0002,16.0,25903.0
2026-07-30T19:02:02.180Z,291.663,291.678,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,29.700000000000003,0.0,-0.3,-1.2000000000000002,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,29.1,29.1,29.8,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.192Z,291.675,291.69,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,29.5,0.0,-1.4,0.0,0.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.1,29.1,29.8,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.204Z,291.687,291.702,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,29.3,0.0,0.2,1.1,0.9,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,29.1,29.1,29.8,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.216Z,291.699,291.714,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,29.1,0.0,-0.8,0.0,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.4,29.1,29.1,29.8,300.0,300.0,31.5,35.6,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.6000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.228Z,291.711,291.726,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,28.8,0.0,-0.3,0.0,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,29.8,300.0,300.0,31.5,35.6,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.3,0.0,0.0002,16.0,25903.0
2026-07-30T19:02:02.240Z,291.723,291.738,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,28.6,0.0,-0.9,1.1,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.1,29.1,29.8,300.0,300.0,31.5,35.6,29.0,28.200000000000003,30.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.8,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.252Z,291.735,291.75,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,28.3,0.0,0.2,1.1,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,29.8,300.0,300.0,31.5,35.6,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.264Z,291.747,291.762,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,28.1,0.0,-0.8,0.6000000000000001,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,29.8,300.0,300.0,31.5,35.6,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.277Z,291.76,291.774,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,27.8,0.0,-0.3,-1.1,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.1,29.1,29.8,300.0,300.0,31.5,35.6,29.0,28.200000000000003,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.288Z,291.771,291.786,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,27.700000000000003,0.0,0.8,-0.5,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.1,29.1,29.8,300.0,300.0,31.5,35.6,29.0,28.200000000000003,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.301Z,291.784,291.798,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,27.5,0.0,-0.3,0.0,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,29.8,300.0,300.0,31.5,35.6,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.313Z,291.796,291.81,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,27.3,0.0,0.2,0.0,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.1,29.1,29.8,300.0,300.0,31.5,35.6,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.324Z,291.807,291.822,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,27.1,0.0,0.2,-0.6000000000000001,2.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.1,29.1,29.8,300.0,300.0,31.5,35.6,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-2.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.336Z,291.819,291.834,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,26.8,0.0,0.2,-0.5,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.1,29.1,29.8,300.0,300.0,31.5,35.6,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.348Z,291.831,291.846,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,26.6,0.0,-0.3,-0.5,-1.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.1,29.1,29.8,300.0,300.0,31.5,35.6,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,1.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.360Z,291.843,291.858,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,26.6,0.0,0.2,0.6000000000000001,1.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.1,29.1,29.8,300.0,300.0,31.5,35.6,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.8,0.0,0.0001,16.0,25903.0
