time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:02:02.372Z,291.855,291.87,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,28.6,0.0,0.2,-0.5,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.1,29.1,29.8,300.0,300.0,31.5,35.6,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.384Z,291.867,291.882,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,32.5,0.0,0.8,0.6000000000000001,1.6,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.1,29.1,29.8,300.0,300.0,31.5,35.6,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,-1.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.397Z,291.88,291.894,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,36.4,0.0,0.2,0.0,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.1,29.1,29.8,300.0,300.0,31.5,35.6,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.6000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.408Z,291.891,291.906,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,40.1,0.0,0.2,0.0,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.1,29.1,29.8,300.0,300.0,31.5,35.6,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.420Z,291.903,291.918,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,44.0,0.0,0.8,-0.5,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,29.8,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.5,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.432Z,291.915,291.93,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,47.7,0.0,-0.2,0.6000000000000001,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,29.8,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.444Z,291.927,291.942,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,51.3,0.0,-0.2,0.6000000000000001,0.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.1,29.1,29.8,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.456Z,291.939,291.954,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,54.900000000000006,0.0,-0.2,0.0,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.1,29.1,29.8,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.6000000000000001,0.0,0.0002,16.0,25903.0
2026-07-30T19:02:02.468Z,291.951,291.966,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,58.5,0.0,-0.2,-1.6,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,29.8,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,-0.2,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.480Z,291.963,291.978,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,62.0,0.0,0.3,1.2000000000000002,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.1,29.1,29.8,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.3,0.0,0.0002,16.0,25903.0
2026-07-30T19:02:02.492Z,291.975,291.99,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,65.5,0.0,0.3,0.7000000000000001,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,29.8,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,-0.2,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.504Z,291.987,292.002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,69.0,0.0,0.3,0.1,1.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,29.8,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-0.9,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.517Z,292.0,292.014,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,72.4,0.0,-0.2,-1.0,-1.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,29.8,300.0,300.0,31.6,35.6,29.0,28.200000000000003,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.1,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.528Z,292.011,292.026,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,75.7,0.0,0.3,1.3,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,29.8,300.0,300.0,31.6,35.6,29.0,28.200000000000003,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,-0.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.540Z,292.023,292.038,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,79.10000000000001,0.0,-0.2,0.7000000000000001,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,29.8,300.0,300.0,31.6,35.6,29.0,28.200000000000003,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.2,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.553Z,292.036,292.05,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,82.4,0.0,-0.7000000000000001,-0.4,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.1,29.1,29.8,300.0,300.0,31.6,35.6,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.564Z,292.047,292.062,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,85.60000000000001,0.0,-0.1,0.1,1.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,29.8,300.0,300.0,31.6,35.6,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9,0.0,0.0002,16.0,25903.0
2026-07-30T19:02:02.576Z,292.059,292.074,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,88.80000000000001,0.0,-0.1,1.3,-1.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,29.8,300.0,300.0,31.6,35.6,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:02.589Z,292.072,292.086,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,92.0,0.0,-0.8,-0.4,-1.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,29.8,300.0,300.0,31.6,35.6,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.600Z,292.083,292.098,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,95.1,0.0,-0.2,-0.4,1.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,29.8,300.0,300.0,31.6,35.6,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.612Z,292.095,292.11,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,98.2,0.0,-0.8,-0.9,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,29.8,300.0,300.0,31.6,35.6,29.0,28.200000000000003,30.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.624Z,292.107,292.122,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,101.2,0.0,-0.8,1.3,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,29.8,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.636Z,292.119,292.134,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,104.3,0.0,0.9,0.1,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,29.8,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.648Z,292.131,292.146,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,107.3,0.0,0.8,-0.4,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,29.8,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.660Z,292.143,292.158,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,110.2,0.0,0.2,0.7000000000000001,1.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.1,29.1,29.8,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.8000000000000003,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.672Z,292.155,292.17,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.1,0.0,113.0,0.0,-0.3,1.8,0.9,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,29.8,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.684Z,292.167,292.182,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.1,0.1,0.0,115.9,0.0,0.8,1.2000000000000002,1.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,29.8,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.697Z,292.18,292.194,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,118.8,0.0,-0.3,-0.4,-1.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,29.8,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.708Z,292.191,292.206,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,121.5,0.0,0.3,0.1,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,29.8,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.721Z,292.204,292.218,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,124.3,0.0,0.2,0.0,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,29.9,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.732Z,292.215,292.23,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,127.1,0.0,-0.3,1.2000000000000002,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,29.9,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.744Z,292.227,292.242,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,129.8,0.0,-1.5,-0.4,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,29.9,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.757Z,292.24,292.254,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,132.4,0.0,0.8,0.6000000000000001,1.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,29.9,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.768Z,292.251,292.266,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.1,0.0,135.0,0.0,-0.3,0.6000000000000001,-1.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,29.9,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,1.3,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.780Z,292.263,292.278,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,136.3,0.0,0.2,-0.5,0.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,29.9,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.792Z,292.275,292.29,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.1,0.0,135.8,0.0,0.2,0.5,0.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,29.9,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:02:02.804Z,292.287,292.302,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,135.3,0.0,-0.3,-0.5,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.1,29.1,29.9,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
