time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:02:05.000Z,294.483,294.498,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,132.20000000000002,0.0,0.2,0.1,2.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,30.1,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,-1.8,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:05.013Z,294.496,294.51,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,132.1,0.0,-0.2,0.8,0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,30.1,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.024Z,294.507,294.522,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,132.0,0.0,-0.2,0.8,0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,30.1,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.036Z,294.519,294.534,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,131.8,0.0,-0.2,0.2,-1.2000000000000002,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,30.1,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.048Z,294.531,294.546,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,131.8,0.0,-0.2,-1.5,-2.3000000000000003,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,30.1,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.5,0.0,1.7000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.061Z,294.544,294.558,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,131.70000000000002,0.0,0.3,0.8,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,30.1,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.072Z,294.555,294.57,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.2,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,131.6,0.0,-0.2,0.2,1.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.1,29.1,30.1,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.084Z,294.567,294.582,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.2,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,131.5,0.0,-0.2,0.2,0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.1,29.1,30.1,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.097Z,294.58,294.594,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.2,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,131.4,0.0,-0.2,-0.3,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.1,29.1,30.1,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.108Z,294.591,294.606,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.2,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,131.20000000000002,0.0,0.3,-0.9,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.1,29.1,30.1,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.120Z,294.603,294.618,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.2,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,131.1,0.0,-0.8,0.8,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.1,29.1,30.1,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.132Z,294.615,294.63,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.2,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,131.0,0.0,0.3,0.2,-1.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.1,29.1,30.1,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.144Z,294.627,294.642,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.2,5.0200000000000005,2.5,1.49,-0.1,0.1,0.0,130.9,0.0,0.9,0.2,0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.1,29.1,30.1,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.156Z,294.639,294.654,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.2,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,130.8,0.0,-0.2,0.1,-1.2000000000000002,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.1,29.1,30.1,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.170Z,294.653,294.666,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.1,0.0,130.70000000000002,0.0,0.3,0.7000000000000001,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,30.1,300.0,300.0,31.6,35.7,29.0,28.3,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.180Z,294.663,294.678,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,130.6,0.0,-0.7000000000000001,0.7000000000000001,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,30.1,300.0,300.0,31.6,35.7,29.0,28.3,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.192Z,294.675,294.69,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.1,0.0,130.6,0.0,-0.2,-0.4,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,30.1,300.0,300.0,31.6,35.7,29.0,28.3,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.204Z,294.687,294.702,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.1,0.0,130.8,0.0,-0.2,-1.0,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,30.1,300.0,300.0,31.6,35.7,29.0,28.3,30.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.216Z,294.699,294.714,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,131.0,0.0,0.3,1.2000000000000002,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,30.1,300.0,300.0,31.6,35.7,29.0,28.3,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.228Z,294.711,294.726,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,131.20000000000002,0.0,-0.2,-0.4,-0.6000000000000001,-169.8,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,30.1,300.0,300.0,31.6,35.7,29.0,28.3,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.240Z,294.723,294.738,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,131.4,0.0,-0.2,-0.4,0.5,-169.8,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,30.1,300.0,300.0,31.6,35.7,29.0,28.3,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.252Z,294.735,294.75,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,131.6,0.0,0.9,-0.4,1.0,-169.8,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,30.1,300.0,300.0,31.6,35.7,29.0,28.3,30.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.264Z,294.747,294.762,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,131.8,0.0,0.3,0.6000000000000001,0.5,-169.8,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,30.1,300.0,300.0,31.6,35.7,29.0,28.3,30.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.276Z,294.759,294.774,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,131.9,0.0,-0.7000000000000001,-0.4,0.0,-169.8,0.0,0.0,169.8,0.0,22.4,29.1,29.1,30.1,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.288Z,294.771,294.786,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,132.1,0.0,-0.2,-1.0,-1.2000000000000002,-169.8,0.0,0.0,169.8,0.0,22.4,29.1,29.1,30.1,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.301Z,294.784,294.798,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,132.3,0.0,-0.7000000000000001,-1.5,-1.1,-169.8,0.0,0.0,169.8,0.0,22.4,29.1,29.1,30.1,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.6,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.313Z,294.796,294.81,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.0,0.1,0.0,132.5,0.0,-0.7000000000000001,-0.3,0.0,-169.8,0.0,0.0,169.8,0.0,22.4,29.1,29.1,30.1,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.95,1.98,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.325Z,294.808,294.822,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,132.70000000000002,0.0,0.3,0.7000000000000001,0.0,-169.8,0.0,0.0,169.8,0.0,22.4,29.1,29.1,30.1,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.336Z,294.819,294.834,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,132.8,0.0,-0.7000000000000001,0.1,0.5,-169.8,0.0,0.0,169.8,0.0,22.4,29.1,29.1,30.1,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.348Z,294.831,294.846,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,133.1,0.0,0.9,0.6000000000000001,1.6,-169.8,0.0,0.0,169.8,0.0,22.4,29.1,29.1,30.1,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.360Z,294.843,294.858,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.0,0.1,0.0,133.3,0.0,-0.8,0.7000000000000001,0.0,-169.8,0.0,0.0,169.8,0.0,22.4,29.1,29.1,30.1,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.374Z,294.857,294.87,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.11,5.01,2.5,1.49,0.0,0.0,0.0,133.4,0.0,0.3,0.0,-1.2000000000000002,-169.8,0.0,0.0,169.8,0.0,21.8,29.1,29.1,30.1,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.384Z,294.867,294.882,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.11,5.01,2.5,1.49,0.0,0.0,0.0,133.6,0.0,0.3,0.1,1.0,-169.8,0.0,0.0,169.8,0.0,21.8,29.1,29.1,30.1,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.397Z,294.88,294.894,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.11,5.01,2.5,1.49,0.0,0.0,0.0,133.8,0.0,0.3,-0.4,0.0,-169.8,0.0,0.0,169.8,0.0,21.8,29.1,29.1,30.1,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.408Z,294.891,294.906,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.11,5.01,2.5,1.49,0.0,0.0,0.0,134.0,0.0,-0.2,0.6000000000000001,-1.2000000000000002,-169.8,0.0,0.0,169.8,0.0,21.8,29.1,29.1,30.1,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.420Z,294.903,294.918,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.11,5.01,2.5,1.49,-0.1,0.0,0.0,134.1,0.0,-0.1,0.7000000000000001,-0.6000000000000001,-169.8,0.0,0.0,169.8,0.0,21.8,29.1,29.1,30.1,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:02:05.432Z,294.915,294.93,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.11,5.01,2.5,1.49,0.0,0.0,0.0,134.3,0.0,0.3,0.1,0.5,-169.8,0.0,0.0,169.8,0.0,21.8,29.1,29.1,30.1,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.4,0.0,0.0,16.0,25903.0
