time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:02:15.212Z,304.695,304.71,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,135.20000000000002,0.0,0.4,-1.1,-1.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.1,29.1,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.224Z,304.707,304.722,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,135.1,0.0,1.0,0.0,1.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.1,29.1,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.236Z,304.719,304.734,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,135.0,0.0,-0.7000000000000001,-1.0,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.1,29.1,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000002,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.248Z,304.731,304.746,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,135.0,0.0,-0.1,-0.4,-1.8,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,1.5,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.260Z,304.743,304.758,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,134.9,0.0,-0.7000000000000001,0.1,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.272Z,304.755,304.77,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.22,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,134.8,0.0,-0.1,0.1,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,30.1,300.0,300.0,31.6,35.800000000000004,28.9,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.284Z,304.767,304.782,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.22,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,134.6,0.0,1.0,0.7000000000000001,1.7000000000000002,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,30.1,300.0,300.0,31.6,35.800000000000004,28.9,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.296Z,304.779,304.794,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.22,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,134.5,0.0,0.4,1.2000000000000002,-1.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.1,29.1,30.1,300.0,300.0,31.6,35.800000000000004,28.9,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.308Z,304.791,304.806,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.22,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,134.3,0.0,-0.7000000000000001,-0.5,-1.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,30.1,300.0,300.0,31.6,35.800000000000004,28.9,28.200000000000003,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.9,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:15.320Z,304.803,304.818,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.22,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,134.3,0.0,0.4,0.0,2.2,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,30.1,300.0,300.0,31.6,35.800000000000004,28.9,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,-2.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.332Z,304.815,304.83,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.22,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,134.20000000000002,0.0,-0.7000000000000001,-1.1,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,30.1,300.0,300.0,31.6,35.800000000000004,28.9,28.200000000000003,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000002,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.344Z,304.827,304.842,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.22,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,134.1,0.0,-0.7000000000000001,-0.5,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,30.1,300.0,300.0,31.6,35.800000000000004,28.9,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.356Z,304.839,304.854,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.22,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,133.9,0.0,0.4,0.0,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.1,29.1,30.1,300.0,300.0,31.6,35.800000000000004,28.9,28.200000000000003,30.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.369Z,304.852,304.866,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.1,0.0,133.8,0.0,0.9,0.6000000000000001,1.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.1,29.1,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.380Z,304.863,304.878,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,133.70000000000002,0.0,-0.1,0.0,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.1,29.1,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.393Z,304.876,304.89,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.1,0.0,133.6,0.0,-0.1,0.0,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.404Z,304.887,304.902,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.1,0.0,133.6,0.0,0.4,0.0,1.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.1,29.1,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.416Z,304.899,304.914,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.1,0.0,133.4,0.0,1.0,-0.5,0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.428Z,304.911,304.926,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,133.3,0.0,0.4,-1.6,-1.2000000000000002,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.1,29.1,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.8000000000000003,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.440Z,304.923,304.938,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.1,0.0,133.20000000000002,0.0,0.4,0.6000000000000001,1.6,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.1,29.1,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,-1.3,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:15.452Z,304.935,304.95,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,133.1,0.0,-0.1,1.1,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.464Z,304.947,304.962,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,133.0,0.0,-0.1,0.6000000000000001,1.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.476Z,304.959,304.974,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,132.9,0.0,-0.1,0.1,1.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.1,29.1,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.488Z,304.971,304.986,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.1,0.0,132.8,0.0,1.5,0.0,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.500Z,304.983,304.998,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.1,0.0,132.70000000000002,0.0,0.4,0.0,0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.512Z,304.995,305.01,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.1,0.0,132.6,0.0,0.4,-0.5,1.2000000000000002,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.524Z,305.007,305.022,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,132.4,0.0,0.9,-0.5,1.2000000000000002,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.536Z,305.019,305.034,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,132.3,0.0,-0.1,1.7000000000000002,-0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.548Z,305.031,305.046,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,132.3,0.0,-0.7000000000000001,1.1,1.7000000000000002,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.560Z,305.043,305.058,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,132.1,0.0,-0.8,-0.6000000000000001,1.7000000000000002,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.1,29.1,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.573Z,305.056,305.07,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,132.0,0.0,0.3,-0.6000000000000001,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,30.0,300.0,300.0,31.5,35.7,28.9,28.200000000000003,30.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.584Z,305.067,305.082,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,-0.1,0.1,0.0,131.9,0.0,-0.8,-0.6000000000000001,-0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,30.0,300.0,300.0,31.5,35.7,28.9,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.596Z,305.079,305.094,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,131.8,0.0,-0.3,0.0,0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,30.0,300.0,300.0,31.5,35.7,28.9,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.5,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:15.608Z,305.091,305.106,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,131.70000000000002,0.0,-0.9,-0.6000000000000001,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,30.0,300.0,300.0,31.5,35.7,28.9,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:15.620Z,305.103,305.118,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,131.6,0.0,0.2,-1.1,1.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.1,29.1,30.0,300.0,300.0,31.5,35.7,28.9,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
