time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:02:17.312Z,306.795,306.81,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,134.8,0.0,0.8,1.6,2.6,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.1,29.1,30.0,300.0,300.0,31.700000000000003,35.800000000000004,29.0,28.200000000000003,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,-1.9,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.324Z,306.807,306.822,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,134.70000000000002,0.0,-0.3,0.0,-0.8,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,29.1,29.1,30.0,300.0,300.0,31.700000000000003,35.800000000000004,29.0,28.200000000000003,30.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.336Z,306.819,306.834,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,134.5,0.0,-0.3,-0.6000000000000001,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,29.1,29.1,30.0,300.0,300.0,31.700000000000003,35.800000000000004,29.0,28.200000000000003,30.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.348Z,306.831,306.846,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,134.5,0.0,0.2,-0.6000000000000001,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,29.1,29.1,30.0,300.0,300.0,31.700000000000003,35.800000000000004,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.360Z,306.843,306.858,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,134.3,0.0,-0.3,1.1,0.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.1,29.1,30.0,300.0,300.0,31.700000000000003,35.800000000000004,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.372Z,306.855,306.87,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,134.3,0.0,-0.3,0.5,0.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.1,29.1,30.0,300.0,300.0,31.700000000000003,35.800000000000004,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.384Z,306.867,306.882,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,134.20000000000002,0.0,0.2,-0.5,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.1,29.1,30.0,300.0,300.0,31.700000000000003,35.800000000000004,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.396Z,306.879,306.894,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,134.1,0.0,0.2,-0.6000000000000001,0.9,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,29.1,29.1,30.0,300.0,300.0,31.700000000000003,35.800000000000004,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.409Z,306.892,306.906,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,133.9,0.0,0.2,0.5,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,22.8,29.1,29.1,30.0,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.96,2.01,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.420Z,306.903,306.918,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,133.8,0.0,-0.9,0.5,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,22.8,29.1,29.1,30.0,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.432Z,306.915,306.93,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,133.70000000000002,0.0,-1.4,-1.2000000000000002,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,22.8,29.1,29.1,30.0,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.444Z,306.927,306.942,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,133.6,0.0,-0.9,-0.6000000000000001,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,22.8,29.1,29.1,30.0,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.456Z,306.939,306.954,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,133.5,0.0,0.2,0.0,0.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,22.8,29.1,29.1,30.0,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.468Z,306.951,306.966,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,133.4,0.0,0.8,-0.6000000000000001,1.5,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,22.8,29.1,29.1,30.0,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.480Z,306.963,306.978,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,133.3,0.0,-0.3,-0.5,-0.2,-169.70000000000002,0.0,0.0,169.8,0.0,22.8,29.1,29.1,30.0,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.492Z,306.975,306.99,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,133.1,0.0,-0.9,-0.5,1.5,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,22.8,29.1,29.1,30.0,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-1.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:17.504Z,306.987,307.002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,133.1,0.0,-0.3,0.5,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,22.8,29.1,29.1,30.0,300.0,300.0,31.5,35.7,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.516Z,306.999,307.014,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,132.9,0.0,0.2,0.0,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.1,29.1,30.0,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:17.528Z,307.011,307.026,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,132.9,0.0,0.2,0.0,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.1,29.1,30.0,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:17.540Z,307.023,307.038,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,132.70000000000002,0.0,-0.8,-1.1,0.9,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,30.0,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.552Z,307.035,307.05,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,132.6,0.0,0.2,-0.5,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,30.0,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.564Z,307.047,307.062,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,132.5,0.0,0.3,0.0,0.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,30.0,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.576Z,307.059,307.074,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,132.5,0.0,0.3,0.6000000000000001,1.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,29.1,29.1,30.0,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.588Z,307.071,307.086,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,132.3,0.0,-0.2,0.6000000000000001,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,30.0,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.2,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:17.600Z,307.083,307.098,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,132.20000000000002,0.0,-0.3,0.0,1.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,29.1,29.1,30.0,300.0,300.0,31.6,35.7,29.0,28.200000000000003,30.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:17.613Z,307.096,307.11,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.51,1.5,0.0,0.0,0.0,132.1,0.0,-0.3,-0.5,0.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.1,29.1,30.0,300.0,300.0,31.5,35.800000000000004,28.9,28.200000000000003,30.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:17.624Z,307.107,307.122,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.51,1.5,0.0,0.0,0.0,132.0,0.0,-0.3,-0.5,-1.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,29.1,29.1,30.0,300.0,300.0,31.5,35.800000000000004,28.9,28.200000000000003,30.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.636Z,307.119,307.134,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.51,1.5,0.0,0.0,0.0,131.9,0.0,1.4,-0.5,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,29.1,29.1,30.0,300.0,300.0,31.5,35.800000000000004,28.9,28.200000000000003,30.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.648Z,307.131,307.146,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.51,1.5,0.0,0.0,0.0,131.8,0.0,0.2,1.2000000000000002,0.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.1,29.1,30.0,300.0,300.0,31.5,35.800000000000004,28.9,28.200000000000003,30.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.660Z,307.143,307.158,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.51,1.5,0.0,0.0,0.0,131.70000000000002,0.0,-0.9,0.6000000000000001,0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,29.1,29.1,30.0,300.0,300.0,31.5,35.800000000000004,28.9,28.200000000000003,30.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.672Z,307.155,307.17,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.51,1.5,0.0,0.0,0.0,131.6,0.0,-0.3,-0.5,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.1,29.1,30.0,300.0,300.0,31.5,35.800000000000004,28.9,28.200000000000003,30.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.684Z,307.167,307.182,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.51,1.5,0.0,0.0,0.0,131.5,0.0,0.2,-1.0,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.1,29.1,30.0,300.0,300.0,31.5,35.800000000000004,28.9,28.200000000000003,30.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.696Z,307.179,307.194,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.51,1.5,0.0,0.0,0.0,131.5,0.0,0.2,0.6000000000000001,0.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.1,29.1,30.0,300.0,300.0,31.5,35.800000000000004,28.9,28.200000000000003,30.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.708Z,307.191,307.206,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.51,1.5,0.0,0.0,0.0,131.6,0.0,0.2,-0.4,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,29.1,29.1,30.0,300.0,300.0,31.5,35.800000000000004,28.9,28.200000000000003,30.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:17.720Z,307.203,307.218,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,131.8,0.0,0.2,0.1,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.0,29.1,29.1,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,16.0,25903.0
