time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:02:22.004Z,311.487,311.502,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,132.1,0.0,-0.2,-1.0,-0.1,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.0,29.0,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.016Z,311.499,311.514,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,132.20000000000002,0.0,-0.8,0.1,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.0,29.0,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.028Z,311.511,311.526,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,132.3,0.0,-0.2,-0.3,1.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.0,29.0,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.040Z,311.523,311.538,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,132.6,0.0,0.9,-0.4,-0.1,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.0,29.0,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.052Z,311.535,311.55,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,132.70000000000002,0.0,0.3,-0.4,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.0,29.0,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.063Z,311.546,311.562,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,132.9,0.0,-0.2,-0.4,-0.2,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.0,29.0,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.076Z,311.559,311.574,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,133.1,0.0,0.3,0.6000000000000001,-0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.0,29.0,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.087Z,311.57,311.586,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,133.3,0.0,-0.8,0.0,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.0,29.0,30.0,300.0,300.0,31.6,35.800000000000004,29.0,28.200000000000003,30.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.100Z,311.583,311.598,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,133.5,0.0,0.2,0.1,1.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.0,29.0,30.0,300.0,300.0,31.6,35.7,29.0,28.1,30.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.112Z,311.595,311.61,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,133.6,0.0,0.2,-0.5,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.0,29.0,30.0,300.0,300.0,31.6,35.7,29.0,28.1,30.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.124Z,311.607,311.622,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,133.8,0.0,0.8,0.6000000000000001,-0.1,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.8,29.0,29.0,30.0,300.0,300.0,31.6,35.7,29.0,28.1,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:22.136Z,311.619,311.634,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,134.0,0.0,-0.3,1.2000000000000002,0.9,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.0,29.0,30.0,300.0,300.0,31.6,35.7,29.0,28.1,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,-0.5,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:22.148Z,311.631,311.646,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,134.20000000000002,0.0,0.2,-0.4,0.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.0,29.0,30.0,300.0,300.0,31.6,35.7,29.0,28.1,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.160Z,311.643,311.658,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.1,0.0,134.3,0.0,-0.9,-1.0,-0.2,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.0,29.0,30.0,300.0,300.0,31.6,35.7,29.0,28.1,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.172Z,311.655,311.67,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,134.6,0.0,0.8,0.6000000000000001,-0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.0,29.0,30.0,300.0,300.0,31.6,35.7,29.0,28.1,30.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.184Z,311.667,311.682,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,134.70000000000002,0.0,0.2,1.2000000000000002,-0.8,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,29.0,29.0,30.0,300.0,300.0,31.6,35.7,29.0,28.1,30.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.196Z,311.679,311.694,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,134.9,0.0,-0.9,0.0,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,29.0,29.0,30.0,300.0,300.0,31.6,35.7,29.0,28.1,30.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.208Z,311.691,311.706,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,135.1,0.0,0.2,0.0,1.0,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.0,29.0,30.0,300.0,300.0,31.700000000000003,35.7,29.0,28.200000000000003,30.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.220Z,311.703,311.718,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,135.0,0.0,-0.3,1.1,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.0,29.0,30.0,300.0,300.0,31.700000000000003,35.7,29.0,28.200000000000003,30.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:22.232Z,311.715,311.73,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,134.9,0.0,-0.3,0.6000000000000001,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.0,29.0,30.0,300.0,300.0,31.700000000000003,35.7,29.0,28.200000000000003,30.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.244Z,311.727,311.742,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,134.8,0.0,0.8,0.0,0.9,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.0,29.0,30.0,300.0,300.0,31.700000000000003,35.7,29.0,28.200000000000003,30.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.255Z,311.738,311.754,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,134.70000000000002,0.0,0.2,0.0,0.8,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.0,29.0,30.0,300.0,300.0,31.700000000000003,35.7,29.0,28.200000000000003,30.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:22.267Z,311.75,311.766,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,134.6,0.0,0.2,0.0,0.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.0,29.0,30.0,300.0,300.0,31.700000000000003,35.7,29.0,28.200000000000003,30.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.280Z,311.763,311.778,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,134.5,0.0,0.2,1.1,1.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,29.0,29.0,30.0,300.0,300.0,31.700000000000003,35.7,29.0,28.200000000000003,30.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.3000000000000003,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.291Z,311.774,311.79,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,134.4,0.0,0.1,-0.5,-0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.0,29.0,30.0,300.0,300.0,31.700000000000003,35.7,29.0,28.200000000000003,30.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.304Z,311.787,311.802,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,134.3,0.0,-0.4,-0.5,1.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.0,29.0,30.0,300.0,300.0,31.700000000000003,35.800000000000004,29.0,28.200000000000003,30.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000002,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.316Z,311.799,311.814,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,134.1,0.0,-0.4,1.1,-0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.0,29.0,30.0,300.0,300.0,31.700000000000003,35.800000000000004,29.0,28.200000000000003,30.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.328Z,311.811,311.826,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,134.1,0.0,0.1,1.7000000000000002,0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.0,29.0,30.0,300.0,300.0,31.700000000000003,35.800000000000004,29.0,28.200000000000003,30.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.340Z,311.823,311.838,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,134.0,0.0,-0.3,0.0,-0.2,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,29.0,29.0,30.0,300.0,300.0,31.700000000000003,35.800000000000004,29.0,28.200000000000003,30.0,4.96,1.99,4.98,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.352Z,311.835,311.85,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,133.8,0.0,-0.9,-0.5,-1.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.0,29.0,30.0,300.0,300.0,31.700000000000003,35.800000000000004,29.0,28.200000000000003,30.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.364Z,311.847,311.862,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,133.8,0.0,0.2,0.0,-0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.0,29.0,30.0,300.0,300.0,31.700000000000003,35.800000000000004,29.0,28.200000000000003,30.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.375Z,311.858,311.874,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,133.70000000000002,0.0,-0.8,1.2000000000000002,0.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.0,29.0,30.0,300.0,300.0,31.700000000000003,35.800000000000004,29.0,28.200000000000003,30.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.388Z,311.871,311.886,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,133.5,0.0,-0.3,0.6000000000000001,0.8,-169.70000000000002,0.0,0.0,169.8,0.0,21.200000000000003,29.0,29.0,30.0,300.0,300.0,31.700000000000003,35.800000000000004,29.0,28.200000000000003,30.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.400Z,311.883,311.898,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,133.4,0.0,0.3,-0.5,0.8,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.0,29.0,30.0,300.0,300.0,31.700000000000003,35.800000000000004,29.0,28.200000000000003,30.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:02:22.412Z,311.895,311.91,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,133.3,0.0,-1.4,0.0,-0.2,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.0,29.0,30.0,300.0,300.0,31.700000000000003,35.800000000000004,28.9,28.200000000000003,30.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.2,0.0,0.0,16.0,25903.0
