time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:02:42.926Z,332.409,332.42400000000004,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,132.70000000000002,0.0,0.2,-0.4,0.5,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.0,29.0,29.9,300.0,300.0,31.6,35.800000000000004,28.9,28.1,30.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:02:42.938Z,332.421,332.436,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,132.6,0.0,-0.2,0.7000000000000001,1.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.0,29.0,29.9,300.0,300.0,31.6,35.800000000000004,28.9,28.1,30.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:02:42.950Z,332.433,332.448,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,132.5,0.0,-0.2,0.7000000000000001,-0.5,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.0,29.0,29.9,300.0,300.0,31.6,35.800000000000004,28.9,28.1,30.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:02:42.961Z,332.444,332.46,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,132.4,0.0,0.8,0.6000000000000001,1.7000000000000002,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.0,29.0,29.9,300.0,300.0,31.6,35.800000000000004,28.9,28.1,30.0,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T19:02:42.974Z,332.457,332.472,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,132.3,0.0,-0.2,0.1,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.0,29.0,29.9,300.0,300.0,31.6,35.800000000000004,28.9,28.1,30.0,4.95,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:02:42.986Z,332.469,332.484,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,132.1,0.0,0.3,0.1,0.5,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.0,29.0,29.9,300.0,300.0,31.6,35.800000000000004,28.9,28.1,30.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:02:42.998Z,332.481,332.496,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,132.1,0.0,0.3,0.1,-0.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.0,29.0,29.9,300.0,300.0,31.6,35.800000000000004,28.9,28.1,30.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:43.009Z,332.492,332.508,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,132.0,0.0,0.9,0.7000000000000001,0.0,-169.60000000000002,0.0,0.0,169.8,0.0,21.700000000000003,29.0,29.0,30.0,300.0,300.0,31.5,35.800000000000004,28.9,28.1,30.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:02:43.022Z,332.505,332.52,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,131.9,0.0,-0.7000000000000001,-0.4,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.0,29.0,30.0,300.0,300.0,31.5,35.800000000000004,28.9,28.1,30.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:43.034Z,332.517,332.532,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,131.8,0.0,-0.2,0.1,-1.8,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.0,29.0,30.0,300.0,300.0,31.5,35.800000000000004,28.9,28.1,30.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,1.6,0.0,0.0001,16.0,25903.0
2026-07-30T19:02:43.046Z,332.529,332.544,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,131.70000000000002,0.0,-0.7000000000000001,-0.4,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.0,29.0,30.0,300.0,300.0,31.5,35.800000000000004,28.9,28.1,30.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:02:43.058Z,332.541,332.556,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.1,0.0,131.6,0.0,-1.3,-0.3,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.0,29.0,30.0,300.0,300.0,31.5,35.800000000000004,28.9,28.1,30.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:43.070Z,332.553,332.568,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,131.4,0.0,-0.2,-0.9,-0.5,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.0,29.0,30.0,300.0,300.0,31.5,35.800000000000004,28.9,28.1,30.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:02:43.082Z,332.565,332.58,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,131.4,0.0,1.5,0.1,1.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.0,29.0,30.0,300.0,300.0,31.5,35.800000000000004,28.9,28.1,30.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:02:43.093Z,332.576,332.592,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,131.20000000000002,0.0,-0.2,0.1,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.0,29.0,30.0,300.0,300.0,31.5,35.800000000000004,28.9,28.1,30.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:43.107Z,332.59,332.604,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,131.1,0.0,0.3,-0.4,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,29.0,29.0,29.9,300.0,300.0,31.6,35.800000000000004,28.9,28.1,30.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:02:43.118Z,332.601,332.616,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,131.0,0.0,0.3,1.2000000000000002,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.0,29.0,29.9,300.0,300.0,31.6,35.800000000000004,28.9,28.1,30.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:02:43.130Z,332.613,332.628,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,130.9,0.0,-0.8,-0.4,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.0,29.0,29.9,300.0,300.0,31.6,35.800000000000004,28.9,28.1,30.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:43.142Z,332.625,332.64,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,130.9,0.0,0.2,0.1,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.0,29.0,29.9,300.0,300.0,31.6,35.800000000000004,28.9,28.1,30.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:02:43.154Z,332.637,332.652,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,130.70000000000002,0.0,1.5,-0.4,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.0,29.0,29.9,300.0,300.0,31.6,35.800000000000004,28.9,28.1,30.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:02:43.166Z,332.649,332.664,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,130.6,0.0,0.3,-1.0,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.0,29.0,29.9,300.0,300.0,31.6,35.800000000000004,28.9,28.1,30.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:02:43.178Z,332.661,332.676,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,130.5,0.0,0.3,0.6000000000000001,1.7000000000000002,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.0,29.0,29.9,300.0,300.0,31.6,35.800000000000004,28.9,28.1,30.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T19:02:43.190Z,332.673,332.688,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,130.4,0.0,0.3,1.2000000000000002,1.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.0,29.0,29.9,300.0,300.0,31.6,35.800000000000004,28.9,28.1,30.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:02:43.202Z,332.685,332.7,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,130.20000000000002,0.0,-0.2,-1.0,1.7000000000000002,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,29.0,29.0,29.9,300.0,300.0,31.6,35.800000000000004,28.9,28.1,30.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T19:02:43.214Z,332.697,332.712,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,130.1,0.0,-0.2,0.0,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.0,29.0,29.9,300.0,300.0,31.700000000000003,35.800000000000004,28.9,28.1,30.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:02:43.226Z,332.709,332.724,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,130.1,0.0,-0.2,0.0,0.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.0,29.0,29.9,300.0,300.0,31.700000000000003,35.800000000000004,28.9,28.1,30.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:43.238Z,332.721,332.736,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,130.0,0.0,-0.2,0.7000000000000001,1.6,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.0,29.0,29.9,300.0,300.0,31.700000000000003,35.800000000000004,28.9,28.1,30.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T19:02:43.250Z,332.733,332.748,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,129.9,0.0,-0.2,0.1,-1.2000000000000002,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.0,29.0,29.9,300.0,300.0,31.700000000000003,35.800000000000004,28.9,28.1,30.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:02:43.262Z,332.745,332.76,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,129.8,0.0,0.9,-1.5,1.7000000000000002,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,29.0,29.0,29.9,300.0,300.0,31.700000000000003,35.800000000000004,28.9,28.1,30.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.8,0.0,0.0,16.0,25903.0
2026-07-30T19:02:43.274Z,332.757,332.772,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,-0.1,0.1,0.0,129.6,0.0,0.4,0.1,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.0,29.0,29.9,300.0,300.0,31.700000000000003,35.800000000000004,28.9,28.1,30.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:02:43.286Z,332.769,332.784,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,129.5,0.0,1.0,0.7000000000000001,0.5,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.0,29.0,29.9,300.0,300.0,31.700000000000003,35.800000000000004,28.9,28.1,30.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:02:43.297Z,332.78,332.796,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,129.4,0.0,-0.1,0.1,0.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,29.0,29.0,29.9,300.0,300.0,31.700000000000003,35.800000000000004,28.9,28.1,30.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:02:43.311Z,332.794,332.808,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,129.4,0.0,-0.2,-0.4,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.0,29.0,29.9,300.0,300.0,31.700000000000003,35.7,28.9,28.1,30.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:02:43.322Z,332.805,332.82,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,129.5,0.0,-0.2,0.1,1.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.200000000000003,29.0,29.0,29.9,300.0,300.0,31.700000000000003,35.7,28.9,28.1,30.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:02:43.334Z,332.817,332.832,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,129.8,0.0,-0.2,-1.0,-1.2000000000000002,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.200000000000003,29.0,29.0,29.9,300.0,300.0,31.700000000000003,35.7,28.9,28.1,30.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,2.1,0.0,0.0,16.0,25903.0
