time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:03:02.834Z,352.317,352.332,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,361.4,0.0,0.3,1.3,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.4,28.9,28.9,31.0,300.0,300.0,31.5,35.800000000000004,28.9,28.1,29.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:03:02.846Z,352.329,352.344,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,361.3,0.0,-0.2,-1.0,-0.5,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.4,28.9,28.9,31.0,300.0,300.0,31.5,35.800000000000004,28.9,28.1,29.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:03:02.858Z,352.341,352.356,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,361.4,0.0,-0.2,-0.4,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.4,28.9,28.9,31.0,300.0,300.0,31.5,35.800000000000004,28.9,28.1,29.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:03:02.870Z,352.353,352.368,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,361.4,0.0,-0.2,-0.4,-0.5,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.4,28.9,28.9,31.0,300.0,300.0,31.5,35.800000000000004,28.9,28.1,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:03:02.882Z,352.365,352.38,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,361.3,0.0,-0.2,-0.4,-0.5,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.4,28.9,28.9,31.0,300.0,300.0,31.5,35.800000000000004,28.9,28.1,29.9,4.96,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:03:02.894Z,352.377,352.392,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,361.4,0.0,0.3,0.1,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,28.9,28.9,31.0,300.0,300.0,31.6,35.9,28.9,28.1,30.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:03:02.906Z,352.389,352.404,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,361.3,0.0,0.3,-0.4,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,28.9,28.9,31.0,300.0,300.0,31.6,35.9,28.9,28.1,30.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:03:02.917Z,352.4,352.416,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.3,0.1,1.6,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,28.9,28.9,31.0,300.0,300.0,31.6,35.9,28.9,28.1,30.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-07-30T19:03:02.930Z,352.413,352.428,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,361.4,0.0,0.9,0.1,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,28.9,28.9,31.0,300.0,300.0,31.6,35.9,28.9,28.1,30.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:03:02.942Z,352.425,352.44,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,361.4,0.0,-0.2,-1.0,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,28.9,28.9,31.0,300.0,300.0,31.6,35.9,28.9,28.1,30.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:03:02.954Z,352.437,352.452,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.3,0.7000000000000001,0.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.8,28.9,28.9,31.0,300.0,300.0,31.6,35.9,28.9,28.1,30.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:03:02.966Z,352.449,352.464,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,361.4,0.0,0.3,1.2000000000000002,-0.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,28.9,28.9,31.0,300.0,300.0,31.6,35.9,28.9,28.1,30.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:03:02.978Z,352.461,352.476,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.8,0.6000000000000001,1.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,28.9,28.9,31.0,300.0,300.0,31.6,35.9,28.9,28.1,30.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:03:02.989Z,352.472,352.488,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,361.3,0.0,0.9,-0.4,1.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.8,28.9,28.9,31.0,300.0,300.0,31.6,35.9,28.9,28.1,30.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:03:03.002Z,352.485,352.5,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,-0.2,-1.0,0.4,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.6,35.9,28.9,28.1,30.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:03:03.014Z,352.497,352.512,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.9,0.6000000000000001,0.4,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.6,35.9,28.9,28.1,30.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:03:03.025Z,352.508,352.524,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,361.4,0.0,0.3,1.2000000000000002,1.0,-169.60000000000002,0.0,0.0,169.8,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.6,35.9,28.9,28.1,30.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:03:03.038Z,352.521,352.536,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,-0.2,-1.0,-0.7000000000000001,-169.60000000000002,0.0,0.0,169.8,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.6,35.9,28.9,28.1,30.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000002,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:03:03.050Z,352.533,352.548,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,361.4,0.0,0.9,-0.4,-0.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.6,35.9,28.9,28.1,30.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:03:03.061Z,352.544,352.56,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.1,0.0,361.4,0.0,0.2,1.2000000000000002,-0.7000000000000001,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.6,35.9,28.9,28.1,30.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:03:03.074Z,352.557,352.572,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,361.4,0.0,-0.2,0.1,-0.7000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.6,35.9,28.9,28.1,30.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:03:03.086Z,352.569,352.584,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,-0.8,-0.4,0.4,-169.60000000000002,0.0,0.0,169.8,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.6,35.9,28.9,28.1,30.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:03:03.098Z,352.581,352.596,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,361.4,0.0,-0.3,-0.4,1.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,28.9,28.9,31.0,300.0,300.0,31.700000000000003,35.9,28.9,28.1,30.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:03:03.109Z,352.592,352.608,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.2,1.3,1.6,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,28.9,28.9,31.0,300.0,300.0,31.700000000000003,35.9,28.9,28.1,30.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:03:03.122Z,352.605,352.62,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,-0.8,1.3,0.4,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,28.9,28.9,31.0,300.0,300.0,31.700000000000003,35.9,28.9,28.1,30.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:03:03.134Z,352.617,352.632,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,361.4,0.0,0.2,0.1,-0.7000000000000001,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,28.9,28.9,31.0,300.0,300.0,31.700000000000003,35.9,28.9,28.1,30.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:03:03.146Z,352.629,352.644,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,361.4,0.0,0.2,0.1,0.4,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,28.9,28.9,31.0,300.0,300.0,31.700000000000003,35.9,28.9,28.1,30.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:03:03.158Z,352.641,352.656,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,361.4,0.0,-0.8,1.2000000000000002,1.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,28.9,28.9,31.0,300.0,300.0,31.700000000000003,35.9,28.9,28.1,30.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:03:03.170Z,352.653,352.668,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,361.4,0.0,0.2,0.6000000000000001,1.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,28.9,28.9,31.0,300.0,300.0,31.700000000000003,35.9,28.9,28.1,30.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:03:03.181Z,352.664,352.68,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.8,0.6000000000000001,-0.1,-169.60000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,31.0,300.0,300.0,31.700000000000003,35.9,28.9,28.1,30.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:03:03.194Z,352.677,352.692,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,361.4,0.0,0.3,-1.0,-1.3,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,28.9,28.9,31.0,300.0,300.0,31.700000000000003,35.9,28.9,28.1,30.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:03:03.206Z,352.689,352.704,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,361.3,0.0,0.3,0.1,0.9,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,28.9,28.9,31.0,300.0,300.0,31.6,35.9,28.9,28.1,30.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:03:03.218Z,352.701,352.716,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,361.3,0.0,0.2,1.3,0.3,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,28.9,28.9,31.0,300.0,300.0,31.6,35.9,28.9,28.1,30.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:03:03.229Z,352.712,352.728,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,361.4,0.0,-0.3,0.1,0.3,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,28.9,28.9,31.0,300.0,300.0,31.6,35.9,28.9,28.1,30.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:03:03.242Z,352.725,352.74,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,361.4,0.0,0.2,0.1,-0.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,28.9,28.9,31.0,300.0,300.0,31.6,35.9,28.9,28.1,30.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:03:03.254Z,352.737,352.752,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,361.4,0.0,-0.2,0.1,-0.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,28.9,28.9,31.0,300.0,300.0,31.6,35.9,28.9,28.1,30.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:03:03.266Z,352.749,352.764,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,361.4,0.0,-0.2,1.3,1.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,28.9,28.9,31.0,300.0,300.0,31.6,35.9,28.9,28.1,30.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3000000000000003,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
