time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:03:09.337Z,358.82,358.836,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.1,0.0,361.4,0.0,-0.3,-1.1,-1.7000000000000002,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.1,29.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.6,0.0,1.3,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.349Z,358.832,358.848,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.3,0.5,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.1,29.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.361Z,358.844,358.86,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.2,0.5,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.1,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.374Z,358.857,358.872,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,-0.2,-0.5,0.5,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.1,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.386Z,358.869,358.884,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.1,0.0,361.4,0.0,-0.2,-1.1,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.1,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.398Z,358.881,358.896,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,-0.2,-0.5,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.1,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.410Z,358.893,358.908,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,361.4,0.0,-0.8,-0.4,0.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.1,29.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.423Z,358.906,358.92,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.5,0.0,0.0,0.0,361.4,0.0,-0.2,-1.0,-1.2000000000000002,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,31.0,300.0,300.0,31.700000000000003,35.9,28.9,28.1,29.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.1,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.434Z,358.917,358.932,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.5,0.0,0.0,0.0,361.4,0.0,-0.2,1.2000000000000002,1.6,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,28.9,28.9,31.0,300.0,300.0,31.700000000000003,35.9,28.9,28.1,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.446Z,358.929,358.944,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.5,0.0,0.1,0.0,361.3,0.0,-0.2,0.6000000000000001,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,28.9,28.9,31.0,300.0,300.0,31.700000000000003,35.9,28.9,28.1,29.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.458Z,358.941,358.956,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.5,0.0,0.0,0.0,361.3,0.0,-0.8,-0.5,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,31.0,300.0,300.0,31.700000000000003,35.9,28.9,28.1,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.470Z,358.953,358.968,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.5,0.0,0.0,0.0,361.3,0.0,0.3,1.1,1.6,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,28.9,28.9,31.0,300.0,300.0,31.700000000000003,35.9,28.9,28.1,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.482Z,358.965,358.98,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.5,0.0,0.0,0.0,361.3,0.0,0.3,-0.5,0.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,28.9,28.9,31.0,300.0,300.0,31.700000000000003,35.9,28.9,28.1,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.494Z,358.977,358.992,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.5,0.0,0.0,0.0,361.4,0.0,0.3,0.5,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,31.0,300.0,300.0,31.700000000000003,35.9,28.9,28.1,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.506Z,358.989,359.004,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.5,0.0,0.1,0.0,361.4,0.0,0.9,1.2000000000000002,-1.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,28.9,28.9,31.0,300.0,300.0,31.700000000000003,35.9,28.9,28.1,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.4,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.518Z,359.001,359.016,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.5,0.0,0.1,0.0,361.3,0.0,0.9,0.0,-0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,28.9,28.9,31.0,300.0,300.0,31.700000000000003,35.9,28.9,28.1,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.530Z,359.013,359.028,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.1,0.0,361.3,0.0,0.3,0.0,0.3,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.4,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.9,28.1,29.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.542Z,359.025,359.04,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.3,1.2000000000000002,1.0,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.9,28.1,29.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.554Z,359.037,359.052,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.9,0.7000000000000001,0.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.9,28.1,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.566Z,359.049,359.064,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.9,-0.4,-0.2,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.4,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.9,28.1,29.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.577Z,359.06,359.076,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,361.4,0.0,0.3,-0.5,0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.9,28.1,29.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.589Z,359.072,359.088,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.3,0.6000000000000001,1.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.9,28.1,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.602Z,359.085,359.1,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,361.4,0.0,0.3,1.2000000000000002,0.8,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.9,28.1,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.614Z,359.097,359.112,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.9,1.3,0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.4,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.9,28.1,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.626Z,359.109,359.124,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,361.4,0.0,-0.2,-1.0,-2.1,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.6,35.800000000000004,28.9,28.1,30.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.7,0.0,1.6,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.638Z,359.121,359.136,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,361.4,0.0,0.3,0.7000000000000001,0.7000000000000001,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.6,35.800000000000004,28.9,28.1,30.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.649Z,359.132,359.148,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,361.3,0.0,0.4,0.7000000000000001,0.7000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.6,35.800000000000004,28.9,28.1,30.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.662Z,359.145,359.16,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,361.3,0.0,0.3,0.1,-0.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.6,35.800000000000004,28.9,28.1,30.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.674Z,359.157,359.172,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,361.3,0.0,-0.7000000000000001,-1.0,-0.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.6,35.800000000000004,28.9,28.1,30.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.686Z,359.169,359.184,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,361.4,0.0,-0.2,0.0,-0.9,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.6,35.800000000000004,28.9,28.1,30.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.698Z,359.181,359.196,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,361.4,0.0,-0.2,0.1,-1.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.6,35.800000000000004,28.9,28.1,30.0,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.3,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.710Z,359.193,359.208,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,361.3,0.0,-0.2,1.2000000000000002,-0.3,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.6,35.800000000000004,28.9,28.1,30.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.722Z,359.205,359.22,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,361.4,0.0,0.3,1.2000000000000002,-0.2,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.6,35.800000000000004,28.9,28.1,30.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.734Z,359.217,359.232,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,-0.2,0.6000000000000001,0.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,28.9,28.9,31.0,300.0,300.0,31.6,35.9,28.9,28.1,29.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.745Z,359.228,359.244,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.2,-0.4,-0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,28.9,28.9,31.0,300.0,300.0,31.6,35.9,28.9,28.1,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.758Z,359.241,359.25600000000003,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,361.4,0.0,0.3,-1.0,-1.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,28.9,28.9,31.0,300.0,300.0,31.6,35.9,28.9,28.1,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:03:09.769Z,359.252,359.26800000000003,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.9,-0.4,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,28.9,28.9,31.0,300.0,300.0,31.6,35.9,28.9,28.1,29.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.5,0.0,0.0,16.0,25903.0
