time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:03:12.794Z,362.277,362.292,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,361.4,0.0,-0.9,-1.0,-0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.9,28.1,29.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:03:12.806Z,362.289,362.304,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,361.4,0.0,-0.3,1.2000000000000002,0.8,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.9,28.1,29.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:03:12.818Z,362.301,362.316,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,361.4,0.0,-0.4,1.2000000000000002,0.8,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.9,28.1,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:03:12.829Z,362.312,362.328,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,361.4,0.0,0.2,-0.4,-1.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.9,28.1,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:03:12.842Z,362.325,362.34,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.2,-0.4,-0.8,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.9,28.1,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:03:12.854Z,362.337,362.352,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.1,1.2000000000000002,0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.9,28.1,29.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:03:12.865Z,362.348,362.364,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,-0.3,-0.5,-1.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.9,28.1,29.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T19:03:12.878Z,362.361,362.376,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.2,-0.4,-0.9,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.9,28.1,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:03:12.890Z,362.373,362.388,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,361.4,0.0,-0.3,-0.5,-0.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.6,35.800000000000004,28.8,28.0,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:03:12.901Z,362.384,362.4,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,361.4,0.0,0.2,0.0,-0.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.6,35.800000000000004,28.8,28.0,29.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:03:12.913Z,362.396,362.412,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,361.4,0.0,0.8,0.0,0.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.6,35.800000000000004,28.8,28.0,29.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:03:12.926Z,362.409,362.424,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,361.4,0.0,-0.3,-0.5,-1.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.6,35.800000000000004,28.8,28.0,29.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:03:12.938Z,362.421,362.436,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,361.4,0.0,0.2,0.6000000000000001,0.9,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.6,35.800000000000004,28.8,28.0,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:03:12.950Z,362.433,362.448,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,361.3,0.0,-0.3,1.2000000000000002,-0.8,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.6,35.800000000000004,28.8,28.0,29.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:03:12.961Z,362.444,362.46,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,361.4,0.0,0.2,0.6000000000000001,1.4,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.6,35.800000000000004,28.8,28.0,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:03:12.974Z,362.457,362.472,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,-0.1,0.1,0.0,361.3,0.0,-0.2,-0.4,-0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.6,35.800000000000004,28.8,28.0,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:03:12.985Z,362.468,362.484,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,361.3,0.0,-0.2,-0.5,0.9,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.6,35.800000000000004,28.8,28.0,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:03:12.997Z,362.48,362.496,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.8,0.6000000000000001,1.5,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.0,29.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T19:03:13.010Z,362.493,362.508,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,-0.8,0.0,-1.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.0,29.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T19:03:13.021Z,362.504,362.52,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,361.4,0.0,0.3,-1.0,0.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.0,29.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:03:13.034Z,362.517,362.532,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,-0.2,-0.4,-0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.0,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:03:13.046Z,362.529,362.544,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,361.4,0.0,0.3,0.0,0.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.0,29.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:03:13.058Z,362.541,362.556,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,361.4,0.0,-0.2,0.0,-0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.0,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:03:13.070Z,362.553,362.568,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,361.4,0.0,-0.2,-0.5,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.0,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:03:13.082Z,362.565,362.58,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.9,-0.5,-0.1,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.0,29.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:03:13.095Z,362.578,362.592,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,361.4,0.0,0.9,0.0,0.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.9,28.8,28.0,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:03:13.106Z,362.589,362.604,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,361.4,0.0,-0.1,-0.4,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.9,28.8,28.0,29.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:03:13.118Z,362.601,362.616,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,361.4,0.0,0.3,1.2000000000000002,0.4,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.9,28.8,28.0,29.9,4.96,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:03:13.130Z,362.613,362.628,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,361.4,0.0,-0.2,-0.4,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.9,28.8,28.0,29.9,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:03:13.142Z,362.625,362.64,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.3,-0.4,-0.6000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.9,28.8,28.0,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:03:13.154Z,362.637,362.652,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.1,0.0,0.0,361.4,0.0,-0.7000000000000001,0.7000000000000001,1.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.9,28.8,28.0,29.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:03:13.166Z,362.649,362.664,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,361.3,0.0,-0.1,-0.4,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.9,28.8,28.0,29.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:03:13.178Z,362.661,362.676,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,361.4,0.0,-0.1,-0.4,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.9,28.8,28.0,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:03:13.190Z,362.673,362.688,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.3,0.1,0.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.9,28.8,28.0,29.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:03:13.202Z,362.685,362.7,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.5,0.0,0.0,0.0,361.4,0.0,1.5,0.7000000000000001,0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.9,28.8,28.1,29.9,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:03:13.214Z,362.697,362.712,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.5,0.0,0.1,0.0,361.4,0.0,-0.2,0.1,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.9,28.8,28.1,29.9,4.95,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,16.0,25903.0
