time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:03:20.210Z,369.693,369.708,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,361.4,0.0,0.1,1.2000000000000002,0.3,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.9,28.0,29.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.222Z,369.705,369.72,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,361.3,0.0,0.2,0.0,0.9,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.9,28.0,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.235Z,369.718,369.732,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,361.4,0.0,0.7000000000000001,-0.4,-0.8,-169.60000000000002,0.0,0.0,169.8,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.5,35.800000000000004,28.8,28.0,29.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.245Z,369.728,369.744,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,361.3,0.0,0.1,0.1,0.9,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.5,35.800000000000004,28.8,28.0,29.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.258Z,369.741,369.756,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,361.3,0.0,0.2,-0.4,-0.7000000000000001,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.5,35.800000000000004,28.8,28.0,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.270Z,369.753,369.768,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,361.4,0.0,0.1,0.1,0.4,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.5,35.800000000000004,28.8,28.0,29.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.282Z,369.765,369.78,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,361.4,0.0,-0.3,1.3,0.4,-169.60000000000002,0.0,0.0,169.8,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.5,35.800000000000004,28.8,28.0,29.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.293Z,369.776,369.792,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,361.3,0.0,0.2,0.7000000000000001,0.4,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.5,35.800000000000004,28.8,28.0,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.306Z,369.789,369.804,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,361.3,0.0,0.2,0.7000000000000001,0.4,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.5,35.800000000000004,28.8,28.0,29.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.318Z,369.801,369.816,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,361.3,0.0,-0.3,-0.3,-0.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.5,35.800000000000004,28.8,28.0,29.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.330Z,369.813,369.828,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,361.4,0.0,0.8,-0.3,-0.1,-169.60000000000002,0.0,0.0,169.8,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.5,35.800000000000004,28.8,28.0,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.341Z,369.824,369.84,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,361.4,0.0,-0.2,0.7000000000000001,0.0,-169.60000000000002,0.0,0.0,169.8,0.0,20.9,28.9,28.9,30.9,300.0,300.0,31.6,35.9,28.8,28.0,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.353Z,369.836,369.852,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,361.4,0.0,-0.3,0.1,1.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,20.9,28.9,28.9,30.9,300.0,300.0,31.6,35.9,28.8,28.0,29.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.366Z,369.849,369.864,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,361.4,0.0,-0.3,0.2,0.5,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,20.9,28.9,28.9,30.9,300.0,300.0,31.6,35.9,28.8,28.0,29.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.378Z,369.861,369.876,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,361.4,0.0,-0.3,-1.0,-1.2000000000000002,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,20.9,28.9,28.9,30.9,300.0,300.0,31.6,35.9,28.8,28.0,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.1,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.389Z,369.872,369.888,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,361.3,0.0,-0.3,0.0,0.5,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,20.9,28.9,28.9,30.9,300.0,300.0,31.6,35.9,28.8,28.0,29.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.401Z,369.884,369.9,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,361.3,0.0,0.2,0.6000000000000001,0.0,-169.60000000000002,0.0,0.0,169.8,0.0,20.9,28.9,28.9,30.9,300.0,300.0,31.6,35.9,28.8,28.0,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.414Z,369.897,369.912,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,361.4,0.0,-0.3,-0.5,-0.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,20.9,28.9,28.9,30.9,300.0,300.0,31.6,35.9,28.8,28.0,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.426Z,369.909,369.924,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,361.4,0.0,-0.9,-0.5,1.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,20.9,28.9,28.9,30.9,300.0,300.0,31.6,35.9,28.8,28.0,29.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.438Z,369.921,369.936,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,361.4,0.0,-0.3,0.0,-0.7000000000000001,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.0,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.450Z,369.933,369.948,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,361.4,0.0,0.7000000000000001,1.8,-0.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.0,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.462Z,369.945,369.96,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,361.4,0.0,-0.3,-0.5,0.3,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.0,29.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.474Z,369.957,369.972,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,361.3,0.0,0.2,-1.0,0.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.0,29.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.485Z,369.968,369.984,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,361.3,0.0,-0.3,-0.4,1.4,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.0,29.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3000000000000003,0.0,-1.6,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.498Z,369.981,369.996,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,361.3,0.0,0.2,0.0,-0.3,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.0,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.510Z,369.993,370.008,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,361.3,0.0,0.2,-1.0,-0.2,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.0,29.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.522Z,370.005,370.02,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,361.4,0.0,0.2,-0.4,0.2,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.0,29.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.534Z,370.017,370.032,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,361.4,0.0,-0.9,-0.5,2.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.0,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-1.8,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.545Z,370.028,370.044,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,361.4,0.0,0.2,1.2000000000000002,0.8,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.1,29.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.558Z,370.041,370.056,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,361.4,0.0,-0.9,0.0,0.9,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.1,29.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.569Z,370.052,370.068,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,361.3,0.0,-0.3,-1.1,-0.8,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.1,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.582Z,370.065,370.08,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,361.4,0.0,0.2,0.6000000000000001,-0.8,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.1,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.594Z,370.077,370.092,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,361.4,0.0,-0.3,0.1,0.9,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.1,29.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.606Z,370.089,370.104,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,361.3,0.0,-0.9,-0.4,-0.2,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.1,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.618Z,370.101,370.116,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.1,0.0,361.3,0.0,-0.3,-0.4,0.9,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.1,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:03:20.630Z,370.113,370.128,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,361.5,0.0,-1.4,-0.5,-0.2,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.700000000000003,35.800000000000004,28.8,28.1,29.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
