time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:04:02.251Z,411.734,411.75,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.1,0.0,361.3,0.0,0.8,0.7000000000000001,0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.4,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.9,28.0,29.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:04:02.263Z,411.746,411.762,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.1,0.1,0.0,361.4,0.0,-0.3,1.3,0.6000000000000001,-169.70000000000002,0.0,0.0,169.60000000000002,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.9,28.0,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:04:02.275Z,411.758,411.774,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,361.3,0.0,0.3,0.7000000000000001,0.5,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.9,28.0,29.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:04:02.287Z,411.77,411.786,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.1,0.0,361.3,0.0,-0.2,-0.3,1.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.9,28.0,29.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:04:02.299Z,411.782,411.798,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,361.3,0.0,-0.2,1.3,1.7000000000000002,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.9,28.0,29.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.9000000000000004,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T19:04:02.311Z,411.794,411.81,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,361.3,0.0,-0.8,0.1,-1.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.9,28.0,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:04:02.323Z,411.806,411.822,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,361.4,0.0,-0.2,-0.3,-0.5,-169.60000000000002,0.0,0.0,169.8,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.9,28.0,29.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:04:02.335Z,411.818,411.834,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,361.3,0.0,0.3,0.7000000000000001,-0.5,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.9,28.0,29.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:04:02.347Z,411.83,411.846,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,361.4,0.0,-0.2,0.1,-0.5,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.8,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.9,28.0,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:04:02.360Z,411.843,411.858,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.3,-0.4,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.9,35.9,28.8,28.0,29.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:04:02.371Z,411.854,411.87,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,-0.2,-0.4,-2.3000000000000003,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.9,35.9,28.8,28.0,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,1.9,0.0,0.0,16.0,25903.0
2026-07-30T19:04:02.384Z,411.867,411.882,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,361.4,0.0,-0.2,-1.0,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.9,35.9,28.8,28.0,29.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:04:02.395Z,411.878,411.894,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.3,0.1,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.9,35.9,28.8,28.0,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:04:02.407Z,411.89,411.906,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.3,-0.4,-2.3000000000000003,-169.70000000000002,0.0,0.0,169.70000000000002,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.9,35.9,28.8,28.0,29.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,1.9,0.0,0.0,16.0,25903.0
2026-07-30T19:04:02.420Z,411.903,411.918,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,361.3,0.0,-0.2,-0.4,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.9,35.9,28.8,28.0,29.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:04:02.432Z,411.915,411.93,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.2,0.1,-1.1,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.9,35.9,28.8,28.0,29.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:04:02.444Z,411.927,411.942,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,-0.9,0.7000000000000001,-0.5,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.9,35.9,28.8,28.0,29.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T19:04:02.455Z,411.938,411.954,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,-0.3,0.1,0.6000000000000001,-169.70000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.9,35.9,28.8,28.0,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:04:02.467Z,411.95,411.966,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.8,-1.0,0.0,-169.70000000000002,0.0,0.0,169.8,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.6,35.9,28.8,28.0,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.2,0.0,0.0,16.0,25903.0
