time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T19:04:05.455Z,414.938,414.954,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.19,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,-0.2,0.1,0.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.9,35.800000000000004,28.8,28.0,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:04:05.467Z,414.95,414.966,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.19,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.3,0.7000000000000001,0.5,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.9,35.800000000000004,28.8,28.0,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:04:05.479Z,414.962,414.978,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.19,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.3,1.3,-0.6000000000000001,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.9,35.800000000000004,28.8,28.0,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T19:04:05.491Z,414.974,414.99,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.19,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.9,1.9,1.7000000000000002,-169.60000000000002,0.0,0.0,169.8,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.9,35.800000000000004,28.8,28.0,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:04:05.503Z,414.986,415.002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.19,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,-0.1,0.1,-0.5,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.9,35.800000000000004,28.8,28.0,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T19:04:05.515Z,414.998,415.014,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.19,5.01,2.51,1.49,0.0,0.0,0.0,361.4,0.0,1.0,0.1,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.3,28.9,28.9,30.9,300.0,300.0,31.9,35.800000000000004,28.8,28.0,29.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:04:05.527Z,415.01,415.026,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,361.3,0.0,-0.7000000000000001,0.1,1.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.4,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.8,28.0,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T19:04:05.540Z,415.023,415.038,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,361.4,0.0,-0.1,0.2,0.5,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.4,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.8,28.0,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T19:04:05.551Z,415.034,415.05,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,361.3,0.0,0.4,-0.3,1.1,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.4,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.8,28.0,29.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-07-30T19:04:05.564Z,415.047,415.062,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,361.4,0.0,0.3,-0.9,-1.8,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.4,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.8,28.0,29.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.4000000000000004,0.0,1.4,0.0,0.0,16.0,25903.0
2026-07-30T19:04:05.575Z,415.058,415.074,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,361.4,0.0,-0.1,0.2,0.4,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.4,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.8,28.0,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T19:04:05.587Z,415.07,415.086,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,361.3,0.0,0.3,0.7000000000000001,1.6,-169.60000000000002,0.0,0.0,169.8,0.0,21.4,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.8,28.0,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T19:04:05.600Z,415.083,415.098,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,361.3,0.0,-0.1,-0.9,1.1,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.4,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.8,28.0,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T19:04:05.611Z,415.094,415.11,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,361.4,0.0,-0.1,0.7000000000000001,0.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.4,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.8,28.0,29.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T19:04:05.625Z,415.108,415.122,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.3,1.9,2.2,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.9,28.0,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,-1.5,0.0,0.0,16.0,25903.0
2026-07-30T19:04:05.636Z,415.119,415.134,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,-0.2,-0.3,0.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.9,28.0,29.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T19:04:05.648Z,415.131,415.146,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,-0.2,0.1,0.0,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.9,28.0,29.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T19:04:05.660Z,415.143,415.158,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,361.3,0.0,0.3,1.9,2.2,-169.60000000000002,0.0,0.0,169.70000000000002,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.9,28.0,29.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,-1.6,0.0,0.0,16.0,25903.0
2026-07-30T19:04:05.671Z,415.154,415.17,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,361.4,0.0,-0.2,0.2,0.0,-169.60000000000002,0.0,0.0,169.60000000000002,0.0,21.700000000000003,28.9,28.9,30.9,300.0,300.0,31.8,35.9,28.9,28.0,29.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,25903.0
